[1, -27, 2, -7, -3, 0, 0, -3]
[0, 20, -3, 2, 0, 1, 0, 1]
[-1, 14, -5, -21, -3, -2, -3, 2]
[1, 6, -9, -45, -5, 0, -1, 0]
[2, 1, 2, 4, -4, -1, -2, 1]
[0, -25, 1, 0, 4, -2, 1, -2]
[1, 5, 1, 24, 15, 2, 1, 1]
[-2, 22, 11, -11, -8, -2, -1, -2]
[0, 1, -2, -19, -7, 0, -2, -1]
[2, -6, -2, 26, 7, 1, -2, 0]
[-1, 0, -2, -4, -2, -3, -1, 1]
[0, -7, -4, -5, -5, -1, -1, -2]
[-1, -4, 4, 3, -4, 0, 0, 0]
[1, 5, 0, -3, -5, -1, 0, 1]
[-3, 0, 0, 0, 5, 2, 1, 0]
[0, -2, -1, 3, 4, 0, 1, 1]
[-1, -1, -1, -4, -7, -2, -3, -1]
[0, 6, 3, 6, 2, -1, 0, -1]
[-1, -1, 0, 8, 1, 1, 1, 0]
[-1, -2, -2, -2, -3, 0, -2, -2]
[1, 6, -3, 0, -4, 1, -1, 0]
[-2, 8, -11, -10, -4, 0, 0, -1]
[7, -18, 9, 3, -1, 0, 1, 1]
[-1, -23, -2, -3, -1, 0, 0, -2]
[-2, 3, -1, 8, -1, -1, -1, -1]
[-1, 0, -1, -3, -3, -1, 0, -1]
[-3, 11, 3, 11, 0, 0, -1, -3]
[-4, -10, 0, 1, -6, -3, -2, 0]
[-10, -3, 2, -13, -2, -1, -5, -5]
[2, 8, 8, 21, 8, 5, 4, 4]
[6, -16, -6, 15, -6, -3, -1, 2]
[1, -8, -6, 14, 1, -4, -3, -5]
[-1, -9, -3, -4, 0, 1, 1, 0]
[1, 1, 4, 8, 6, 1, -1, 0]
[1, -4, 0, -15, -5, -1, 3, -1]
[0, -2, -2, -1, 7, 2, -1, -1]
[-1, -5, -3, -4, -4, -2, 0, -2]
[-2, 0, -1, -2, 0, -1, -2, -2]
[1, 0, -5, -4, -1, 0, 1, 2]
[2, -7, 1, 5, 2, -2, -2, 1]
[-1, -6, -5, -5, -3, 0, -2, -2]
[-2, -3, 0, 0, 0, 1, 1, -4]
[-1, -14, -1, -2, -2, -2, -3, -1]
[3, 4, 4, 3, -1, -1, -2, -3]
[-1, -9, -3, -1, 3, -2, -2, -2]
[-8, -19, -21, -12, -1, -2, -3, -4]
[4, -7, 9, 0, -1, -1, -2, 2]
[-6, -17, -4, -4, -3, -1, -1, -3]
[3, -1, 2, -4, 0, 0, 1, -1]
[1, 3, 1, 1, -2, -1, -3, -3]
[1, 3, -9, -2, 1, 0, 0, 0]
[1, -4, 2, -16, -5, -1, 0, 1]
[0, 1, 0, 2, 0, -1, 0, 0]
[1, -2, 8, 5, 0, 1, -1, 1]
[-2, 6, -3, 1, -4, -2, 0, -2]
[1, -6, 3, 19, 4, 3, 2, 1]
[1, 1, 4, -9, 1, 4, 2, 1]
[-3, 26, 6, 1, -15, 0, 2, 1]
[5, -6, 3, 16, -4, 3, 7, 4]
[-2, 10, 0, -58, -21, 0, -1, -1]
[-3, -5, -4, -11, 1, -2, 3, -3]
[-4, 21, 4, -23, -14, -6, -4, -2]
[-2, 6, 5, -5, -5, 0, -1, 1]
[0, 3, -1, -25, -10, -3, -3, 0]
[-2, -6, 1, -15, -5, -3, -3, -3]
[0, -4, 1, -16, -7, -1, 0, 0]
[-3, -6, -1, -1, -1, -3, 1, 1]
