[-9, 64, -11, 6, 9, -4, -16, 0]
[2, 5, 0, 6, 1, 0, -5, -2]
[1, 10, 6, 13, 0, -1, -18, -1]
[-9, -38, -2, -17, -5, -8, 1, -19]
[-6, -16, -9, -13, -2, 24, -33, 51]
[0, -3, -23, -33, -13, -4, -6, -18]
[-45, -43, -14, -9, -8, -9, 45, 37]
[-22, -62, -5, -5, -2, -8, 23, 39]
[-24, 107, 16, 18, 22, 57, 95, -10]
[40, -5, 16, 5, -5, -21, 68, 36]
[52, -46, 15, 7, -9, -67, -4, -25]
[-18, -5, -6, -5, -3, 10, -15, -31]
[-8, 9, 7, 5, 1, 0, -22, -13]
[-23, 9, 9, 7, -2, -5, -48, 8]
[-19, -16, -4, -7, -7, -10, -18, 43]
[11, 26, 0, 1, -2, 2, -18, -25]
[-4, 16, -5, -4, -2, 18, 36, -9]
[3, 15, 2, 0, 2, -6, -18, -22]
[0, 3, 5, 12, 16, 5, -6, -12]
[-3, 9, 2, -4, 14, 4, -2, 2]
[-3, 0, 0, 8, 0, -2, -2, -4]
[2, -7, -6, -23, -2, 0, -3, -4]
[0, -4, -11, -7, -4, 0, -4, -3]
[-1, 2, 14, 14, -2, -1, -1, -5]
[1, 0, 23, -28, 1, 1, -1, 1]
[1, 3, 20, 12, 2, -2, 0, 0]
[-2, 0, 13, 0, 1, -1, -2, -1]
[0, -5, -91, -7, 4, -1, -1, -3]
[-4, -1, -4, 2, 3, 3, -1, -1]
[-4, -4, -3, -14, -2, 1, -1, 0]
[-2, 1, -23, -1, -11, -4, -1, -4]
[-2, 0, -4, 2, -2, -1, 0, -1]
[-1, 1, -44, 0, 2, 2, 0, 3]
[0, 0, -17, 0, 1, 0, -3, -2]
[2, 8, 9, 9, 1, 9, 13, 0]
[-1, -8, -25, 5, -1, -5, -3, -1]
[2, -9, 15, 5, 1, -10, -10, -5]
[3, -7, -12, 3, 2, 13, -12, 0]
[0, -5, 7, 4, -4, -11, -10, 11]
[-8, -7, 4, 2, -1, -13, 21, -1]
[-1, -9, -8, -3, 4, 16, -49, -17]
[10, 23, -3, 0, 6, 35, 63, -15]
[2, -2, 2, 0, -4, -4, 13, 26]
[-2, -29, -6, -7, -12, -66, -25, 49]
[1, 49, 5, 7, 13, 89, 61, 86]
[-34, -2, -15, -6, -1, 1, -77, 19]
[-1, 47, 1, -2, 4, 29, 4, 0]
[18, 2, 2, 4, 6, -6, -59, 15]
[-2, 18, -7, -3, 0, -14, 53, -22]
[-4, -3, 1, 0, -1, -8, 27, 13]
[16, -9, 6, 5, 1, -29, -26, -20]
[-4, -1, -3, 1, -2, 12, 24, -8]
[-28, -27, -3, -3, -8, -12, -43, -8]
[7, 0, 3, 4, 2, 10, 18, 20]
[-1, -3, -6, -7, -3, 6, 10, 2]
[2, 2, -2, 1, -11, -5, 15, -14]
[8, -20, -3, -40, 7, 5, 9, -12]
[-3, 8, 1, 2, -10, -2, -4, 7]
[3, -16, -3, -2, -4, -23, -73, 15]
[-1, -5, 1, 0, 2, 2, 3, 1]
[1, -6, 2, 1, 4, 0, 8, -6]
[0, 2, -3, 6, 2, 2, 1, -2]
[-3, 9, 24, 12, 5, -3, 2, -2]
[1, 12, 64, 14, -7, 1, 0, 1]
[1, 0, 75, 8, -3, -3, 2, -2]
[0, -8, -20, 4, 0, 0, 0, -1]
[-1, 9, 24, 2, 1, -2, 0, 1]
[-4, -4, -50, -19, -11, 0, -1, -3]
[-3, 7, 33, -1, 2, -2, 1, -2]
[-1, 6, 46, 2, 1, 2, 1, 1]
[2, 0, 101, 39, 1, 10, -3, -4]
[2, 0, 31, -6, -5, -8, -18, -1]
[-2, 6, -10, -1, -4, 0, 1, 0]
[0, -9, -29, -14, 0, 0, 7, -2]
[-1, 6, 31, 3, 3, 5, 1, 0]
[0, 0, -11, 7, -1, 5, 1, -2]
[-1, 0, -14, -6, -5, -4, 10, 2]
[-1, -6, -19, -3, -5, -34, 39, 6]
[-2, 4, -16, -3, 4, 7, -9, -3]
[-16, -3, 1, -1, -5, 3, -70, -12]
[-9, 16, -8, -1, 6, 11, 24, -1]
[21, -56, -14, -8, -14, -21, -18, -36]
[-3, -43, -1, -5, -8, -82, -4, -46]
[-34, 24, -30, -8, 9, 33, 73, 33]
[14, 48, 3, 1, -2, 14, -19, 16]
[-15, 85, 28, 16, 9, 3, 94, 15]
[-28, -75, 12, 10, 1, -32, -2, 0]
[46, -10, -6, 2, -5, 4, 44, 44]
[0, -38, -13, -7, -3, 3, -44, -11]
[-1, 20, -10, -1, -3, -3, 21, -5]
[8, -15, 3, 5, -1, -21, -26, -20]
[-3, -7, 2, 0, 0, 7, 4, -3]
[-3, -17, 6, -3, -1, -2, -22, -11]
[-4, 5, -1, -1, -1, 6, -4, -7]
[7, -7, 3, 3, 2, 5, 38, 0]
[-3, 5, -2, -4, 0, -4, -3, -1]
[8, 1, 2, 1, -2, -4, -32, -8]
[4, -3, 0, 9, 5, -1, 8, 3]
[-3, 6, -1, -5, -4, 0, -4, 4]
[2, -1, -3, -3, -2, -3, 6, 3]
[0, 5, 0, -4, 11, 5, 8, 0]
[0, 1, 0, -24, 8, -2, -6, 0]
[1, -2, 7, -1, -2, -2, 2, 0]
[0, -8, -91, 2, -7, -4, -1, -4]
