[0, 5, 2, -4, -4, -3, 2, 0]
[2, -3, -2, -1, 1, -1, 0, 0]
[1, -2, 0, -1, 0, -2, 0, -2]
[0, 1, 4, 9, -4, 0, -2, -1]
[0, 2, -2, 9, 1, 1, -1, -2]
[2, -1, 3, 19, 5, 3, 0, 0]
[-3, -2, 0, 8, 5, 0, -2, -3]
[4, 1, -4, -15, 7, -1, 3, 2]
[0, -2, 0, -16, -23, -2, -3, -1]
[0, -1, -6, -6, -1, -2, -2, -1]
[-3, 0, 5, 42, -4, -2, -1, 0]
[-1, -3, 16, -20, -16, -3, 1, -3]
[11, 38, -2, -18, -3, -2, 0, 3]
[-2, -7, 32, 8, 2, -1, 0, -1]
[-18, -77, -96, -28, -4, -5, -4, -5]
[-3, -1, 26, 5, 2, 3, -1, -3]
[-4, 7, 8, 29, 0, -2, -2, -3]
[-4, -17, -22, -15, -2, 4, 3, -1]
[0, 9, 9, -8, 0, -2, 0, 1]
[-3, -10, -18, 2, -3, -8, -4, -3]
[2, 5, -16, 2, -2, -1, 0, 1]
[1, 2, -8, -7, 0, 2, 0, -1]
[-1, -5, 0, 11, 2, 5, -1, -1]
[2, 7, 17, 0, 0, 0, 0, -1]
[0, -4, -13, -12, -3, -4, -4, -2]
[1, 0, 4, 9, 1, 3, 1, 1]
[4, 9, -18, 3, 0, -2, -1, 1]
[-3, 1, 6, 11, 7, 1, -1, -1]
[1, 0, 19, -3, -3, 1, -1, 0]
[-2, -2, -13, 0, 2, 0, 3, -1]
[-2, -4, 14, -1, 1, -2, 1, 0]
[-1, 1, 27, 16, -2, -1, -4, -1]
[-1, -10, -23, -18, -4, -2, -1, -1]
[-5, -5, 17, -1, 2, -1, -1, -1]
[-3, 2, 12, 6, -3, -2, 0, 0]
[3, 0, 22, 9, 4, 1, 1, -1]
[-2, -8, 11, 5, 0, -2, 1, 0]
[1, 4, 33, 6, -2, 0, -1, 0]
[1, -8, -26, -14, -3, 0, -2, -1]
[-2, -2, -69, -8, -5, -2, -4, -2]
[-1, 4, 23, -2, -2, 0, -1, -1]
[-1, -1, -8, -2, 2, -3, -2, 1]
[-1, -7, -89, -20, 0, 2, 1, -2]
[-1, -9, -2, 4, -1, 0, -3, -1]
[-3, -2, 63, -4, -5, -1, -1, -1]
[-3, -7, -19, -2, -1, 1, -3, -1]
[-1, -3, -3, -3, -2, -1, -2, -1]
[-2, -3, -9, 2, 3, 2, -2, -2]
[0, 0, -7, 0, -1, -2, 0, 3]
[2, 5, 6, 0, 1, 0, 3, -1]
[2, -8, -2, 0, -3, -1, 47, 4]
[11, -2, 5, 2, 1, 1, -20, 10]
[6, 0, 2, -1, -2, -7, -45, -7]
[-2, 20, 12, 0, 0, 0, -63, -3]
[0, 10, 0, 2, -1, 6, 24, 2]
[7, 3, 0, 2, 2, 16, 102, 19]
[-6, 0, 0, 1, -1, -3, 69, -3]
[-14, -25, -7, -2, -4, -15, -84, -27]
[-4, -6, -10, -4, -5, -11, -86, -8]
[-9, -2, 5, -4, -3, -1, -31, 1]
[14, 14, 4, 5, 3, -2, -25, 10]
[2, 6, 0, 1, -3, -4, -5, -2]
[-1, -28, -11, -4, 3, 3, 8, 16]
[16, -4, -13, -3, -2, -5, 4, -10]
[-8, 2, -2, 2, -4, 4, -26, -10]
[4, 6, 4, 7, 2, -6, -49, 11]
[-16, -17, -9, -5, -3, 8, -18, -7]
[-4, -13, 2, -2, -5, -1, 27, 1]
[3, 3, 1, -1, -3, 2, 62, -12]
[0, -9, -7, -3, 0, -1, -7, 4]
[3, 13, 1, -3, -2, -1, 17, 1]
[-1, -5, 2, 2, 1, -1, 2, -1]
[1, 8, 6, -7, -2, -2, 3, -2]
[3, 4, -34, 0, 0, -1, 3, 1]
[-1, 7, 38, 8, -6, -3, -7, -1]
[0, 2, 5, 1, 4, 1, 0, -1]
[7, 16, 54, 9, 3, 2, 6, 2]
[-1, -7, 15, -16, -3, -4, 0, 1]
[2, 19, 34, 5, 1, -1, 0, -1]
[1, 4, 31, 13, 1, -1, 1, 1]
[3, 1, 30, 8, 1, 2, 0, 0]
[2, 4, 15, 9, 3, 3, 2, 0]
[-3, -2, -69, 1, 1, -1, -1, -1]
[-1, 1, 17, 5, -2, -3, -1, 0]
[3, -3, -19, -6, 0, 0, 5, 2]
[-1, 0, 1, 1, -1, -2, -1, -1]
[-4, -17, -80, -10, -2, -5, -17, -3]
[-1, -4, -53, -12, 2, 2, 1, 1]
[0, 5, 25, 3, 1, 3, 2, 1]
[-1, -6, -3, -3, -3, -4, 21, 1]
[-1, 5, 8, 0, 0, 13, 1, -8]
[-5, -1, 9, 4, 0, 9, 61, -5]
[-5, -1, 8, 0, 0, -6, -26, -3]
[-7, -13, -11, -5, 0, -6, -33, -2]
[-10, -4, -1, -3, -1, -6, -35, -8]
[-8, -7, -6, -3, 2, 4, 17, -7]
[5, 11, -7, 1, -1, -1, 34, 4]
[-5, -16, -4, 1, 2, 5, 19, -2]
[-5, -1, 4, -3, 0, 13, 82, 7]
[-5, -14, -41, -7, -1, -16, -118, -40]
[6, 26, 17, 3, 4, -1, -48, -2]
[-7, -34, -1, -1, 0, -4, -27, 1]
[-45, -20, -12, -13, -5, 6, 114, 4]
[14, 17, -1, 1, 1, 2, -16, 4]
[51, -4, 8, 0, -2, -3, 62, 74]
[-21, 13, 18, 5, -1, 1, -86, -14]
[14, -4, 9, 9, 4, 4, 4, 10]
[20, -2, -16, -4, 0, 17, 39, 16]
[-10, -2, -3, -21, -4, -12, -18, 3]
[6, 10, 4, -1, 8, -12, -15, 3]
[11, -6, -5, -5, -11, -6, 22, -5]
[-9, -25, -26, 49, -1, -22, -23, -1]
[12, 3, 9, 7, -3, 15, 6, 6]
[-6, -10, -12, -18, -4, 25, 16, -4]
[0, 0, -42, 23, 1, 15, -4, -1]
[3, -4, 21, -4, 2, 3, 3, -2]
[-1, 0, 41, -11, -2, 9, -3, -5]
[1, 6, 9, 17, 0, -2, -7, -1]
[3, 9, 14, 19, 4, 1, 3, 2]
[-4, -8, -62, -8, 6, -6, -4, 0]
[1, 0, 33, 11, -2, 0, 0, -3]
[2, -2, -16, 4, -3, 2, -3, -3]
[0, 4, 36, 16, 3, 3, -3, 0]
[-2, -8, -57, -7, -2, -1, 0, -2]
[-5, 2, 18, 0, 0, -4, -1, -3]
[5, -2, 0, -5, 2, -4, 1, 1]
[-9, -2, -21, 3, 5, 1, -2, -2]
[-5, -16, -8, -2, -2, 0, -1, -1]
[4, -2, -12, 1, -2, 1, 1, 0]
[-2, -5, -8, -2, -3, -4, 2, -3]
[5, 3, -2, -5, -1, -2, -13, -4]
[-5, -8, -11, 1, -2, 3, 9, 1]
[0, -20, -2, 5, -2, -6, -2, -3]
[3, 23, -12, 0, -2, -3, 5, -1]
[-1, 1, -1, 2, -1, 0, -12, 4]
[9, 36, 0, 0, 0, -1, 9, 5]
