[-6, -11, 10, -18, -3, -2, -5, -2]
[2, 16, 46, 5, 1, 0, 0, 1]
[1, -6, 5, 7, 0, -1, -1, -1]
[1, 8, -51, -3, -4, 1, 1, 0]
[-1, 3, 7, 5, 0, -2, 1, 2]
[-1, 5, -2, 3, -1, 0, -1, 1]
[-2, 1, -41, 1, 0, 0, -1, 0]
[2, -11, -10, -3, -2, 1, 0, 1]
[-1, -8, 18, -7, -1, -3, -3, -2]
[-4, 2, -10, 0, -5, -1, 0, 0]
[0, 2, 16, -30, -3, -2, 0, 0]
[2, 3, -22, 1, 1, -3, 0, -1]
[0, -3, 15, 16, 1, 0, -1, 0]
[1, 4, -9, -3, 0, -2, 0, 0]
[-1, 0, -2, 23, 5, 2, 2, 1]
[0, -7, -20, -3, -1, 0, -1, -1]
[-4, 4, 31, 1, 4, 2, 0, -1]
[-2, -11, -25, -7, -1, 1, 0, -2]
[-2, 3, 1, -8, -2, 0, -1, -2]
[4, 1, -9, -1, -1, -2, -1, 0]
[-3, 3, 29, 8, 4, 2, 0, 0]
[-3, -12, -36, -3, -2, -3, -2, -2]
[0, -3, 1, 33, -2, -2, -1, -3]
[1, -2, 13, 10, 2, 1, 1, 0]
[8, 18, 9, 14, 1, 1, 2, 3]
[-4, 2, 6, -26, 0, -1, 0, -1]
[-1, -14, -17, -6, 0, -1, -3, 0]
[-12, -1, 34, 2, -1, -1, 1, -2]
[5, 12, -19, 0, 0, 2, -1, 2]
[5, 4, 17, -6, -1, 0, 1, 1]
[-7, -19, 1, -11, 0, -3, -1, -4]
[-2, -4, -2, -2, -4, -3, -2, -3]
[-11, -6, -9, -11, -4, -3, -1, -2]
[-3, 14, -21, 14, -2, -2, 0, 0]
[-1, -14, 15, -7, -3, 0, 0, 0]
[-15, -6, 12, -13, -3, 1, -1, -1]
[9, -1, -11, -1, 7, 2, 7, 6]
[2, -6, 12, 21, -2, -1, 11, -12]
[10, 9, -8, -28, -17, -15, -56, -48]
[103, 19, -51, -63, -4, 9, 21, 45]
[44, 12, 11, 61, 12, 5, 30, 48]
[-90, -7, 29, 14, 1, 8, 2, -11]
[23, -1, -11, 1, 2, 3, 11, 17]
[-10, -1, -26, -6, 0, 0, 8, -2]
