[1, -4, -7, -9, -6, -14, 0, 0]
[-8, -1, -2, -6, -6, -11, -10, -2]
[13, 2, 1, 3, 21, 39, 21, 6]
[-3, -1, 2, 1, -14, -28, -13, -1]
[-1, -4, -7, -3, -3, -10, -2, -2]
[-3, 1, 3, 2, -6, -9, -5, -7]
[1, -1, -3, 0, 2, 0, -2, 0]
[-2, -3, -1, -1, -2, 2, 2, -3]
[-1, 0, 2, 0, -3, -6, -5, -3]
[-5, -6, -5, -4, -4, -5, -1, -2]
[-1, 0, 2, 1, 2, 17, 22, 4]
[-1, -1, -1, -3, -8, -41, -41, -4]
[3, 1, 9, 49, 19, 62, 80, 11]
[-4, -1, -8, -18, -18, -39, -46, -7]
[2, 5, 23, 8, 14, 17, 15, 5]
[-2, -3, -7, -9, -4, -7, -5, -4]
[1, 2, -8, -3, -2, -12, -13, 0]
[0, 0, 19, 10, -2, 11, 5, 3]
[2, 7, -5, 1, 3, 1, 2, -1]
[-2, -11, -22, -42, -7, 12, 9, 1]
[-2, -6, -20, -4, -3, -10, -6, -2]
[-2, -13, -40, -26, 1, 4, 4, -1]
[-2, -2, -7, -5, -5, -9, -16, -2]
[-2, -8, -13, 8, 1, 2, 4, -2]
[2, 11, 47, 14, 2, -10, -10, 0]
[1, 12, 58, 23, -5, -2, 4, -2]
[3, 6, -27, 18, 10, 1, -3, 1]
[4, 2, -36, 10, 1, 3, 3, 3]
[-4, -32, -99, -93, -3, 3, 3, -1]
[-3, -14, -83, -24, 4, 6, 0, -1]
[4, 26, 47, 13, -10, -16, -11, 1]
[-3, 4, 5, 10, -4, -10, -6, -1]
[2, -2, -58, -21, -2, -2, 2, 19]
[-2, -7, 37, 35, 3, -1, -3, -3]
[5, 2, 9, 15, 4, 11, 10, 1]
[0, 1, -36, -1, -2, -22, -10, 6]
[-4, -15, 28, 7, 1, 13, 8, -1]
[3, 10, -1, -7, -5, 3, -2, -1]
[0, 9, 16, 20, 3, -11, -6, -2]
[-4, 7, 25, 7, 0, -7, 2, 6]
[0, 5, -25, -13, -9, -22, -18, -1]
[-16, 10, 13, 2, 0, -2, -8, -21]
[12, 1, -15, -8, -7, -7, -9, 2]
[-9, -8, -8, -4, -2, 2, -18, -11]
[-30, -3, -13, -8, -6, -10, 4, 1]
