[1, 2, 1, 1, 6, -2, -56, -7]
[2, 1, -1, 1, 4, 4, 8, 5]
[0, -1, 0, 1, 3, 3, 13, 1]
[2, 0, -1, 1, -1, 1, 17, 7]
[-1, 0, 0, -2, -1, -2, 13, 1]
[0, -2, 2, -3, -1, 7, 35, 2]
[-3, -1, 0, -1, -4, 0, -1, 2]
[0, -1, -3, -2, 1, -5, -49, -10]
[-1, 1, -2, 0, -3, -2, 23, 3]
[0, 0, 2, -2, 0, 2, 2, 3]
[-5, -2, -2, -1, 0, -2, 8, -7]
[-1, -3, 0, 0, -4, 1, 21, 2]
[1, 0, 0, 0, 1, -8, -28, -2]
[-2, 0, 0, -1, -2, -1, 4, -2]
[0, -2, -1, 1, 3, 7, 8, 3]
[-4, -1, -1, -1, -5, 2, 23, -3]
[0, 0, -1, 0, 4, 0, -5, 0]
[-5, -3, -3, -4, -16, -39, -33, -15]
[3, 1, -2, 0, 1, 6, 22, 6]
[-2, -1, -3, -1, -3, -7, -32, -5]
[-4, -3, -1, -4, -3, -5, 12, -6]
[0, 0, -1, -1, -5, -4, -8, 5]
[2, -2, 0, 1, 3, 11, 41, 15]
[0, 0, -1, -2, -4, -2, -13, 1]
[-8, -7, -5, -7, -6, 0, 28, -21]
[7, 2, 1, 5, 7, 19, 23, 11]
[-16, -10, -7, -11, -23, -71, -69, -54]
[2, 0, 7, 3, 7, 25, 60, 16]
[9, 3, 3, 7, 13, 20, -53, 17]
[-6, -6, -4, -6, -13, -29, -45, -19]
[-2, -2, -1, 0, 5, 39, 121, 2]
[4, 4, 5, 5, 5, -2, 44, 21]
[-4, -2, -4, -4, -5, -9, 16, -6]
[-4, -3, -4, -6, -10, -10, 28, -10]
[-4, -3, -2, -1, -1, -15, -77, -12]
[1, 0, -1, -1, -1, 6, 23, 8]
[-3, 1, -1, 0, -3, -17, -25, -13]
[1, 1, 2, 2, 5, 22, 44, 7]
[9, 6, 7, 5, 7, -2, -61, 13]
[2, 1, 0, 2, 6, 23, 34, 9]
