[-10, -7, -6, -9, -10, 1, 72, -6]
[4, 3, 4, 7, 20, 37, 31, -7]
[3, -4, -2, 1, -7, -13, -21, -12]
[1, 6, 10, 12, 17, 2, -44, 4]
[1, 3, 1, -5, -6, -6, 8, 4]
[-1, 6, 0, -15, -3, 3, 2, -5]
[-8, -23, -17, 1, 1, -3, 0, -8]
[7, 8, 15, 56, 23, 23, 15, 11]
[8, 54, 33, 1, 3, -2, -10, 0]
[-6, 2, 18, 41, 0, -11, -36, -11]
[4, 10, 5, -8, 1, -9, -38, -10]
[0, 3, -8, -21, -4, -13, -17, 3]
[-5, -13, -30, 30, 4, -1, 3, 3]
[5, 11, 2, 25, 8, -6, 8, 2]
[-3, -12, 5, 41, 1, -11, -16, -4]
[-1, -13, 2, -26, -2, -10, 4, 6]
[8, 10, 8, 38, 28, -3, 31, 21]
[2, 7, 1, -21, 8, -8, 15, 0]
[-6, -5, 5, 9, 7, -11, -1, -7]
[5, 3, 2, 13, 27, 27, 37, 15]
[-8, 0, -4, 11, 5, 2, -28, -21]
[-10, -13, -9, -15, -29, -72, -8, -17]
[11, 10, 11, 8, 30, 113, 119, 73]
[-30, -17, -19, -27, -73, -70, 46, -76]
[15, 5, 6, 6, 6, -22, -3, 31]
[-30, -26, -29, -36, -89, -128, -101, -128]
[23, 6, 9, 12, 30, 55, 84, 85]
[-19, -7, -8, -15, -13, -17, -46, -32]
[-35, -19, -16, -22, -56, -36, -44, -76]
[2, -4, -3, 2, 30, 87, 49, 48]
[-29, -20, -18, -23, -62, -72, -65, -58]
[28, 15, 16, 23, 42, 73, 110, 92]
[-13, -14, -5, -4, -6, 34, 65, 36]
[18, 23, 10, 16, 28, 31, 81, 37]
[-2, -5, -5, -8, -20, -40, -15, -48]
[-18, -18, -15, -15, -16, 0, 77, -34]
[17, 0, -3, -3, -7, -4, -7, 14]
[-5, 1, 11, 4, 12, 30, 105, 56]
[3, 10, 8, 1, 16, 16, 8, 7]
[-13, -28, -19, 4, -1, -21, -48, -17]
[5, -8, -1, 18, 8, 31, 54, 14]
[6, 16, 18, 9, 17, -1, -9, 5]
[-4, -5, -3, -11, -5, -8, -26, -12]
[-13, -31, -23, -1, -5, -12, -16, 2]
[-3, 3, -10, -39, -18, -13, -44, -15]
[6, 18, -12, -28, 1, 22, -1, 2]
[-8, -39, -38, -8, -1, 7, 2, 0]
[-14, -21, -51, -48, -24, -20, -32, -10]
[11, 20, 35, 71, 26, 12, 16, 9]
[3, 12, 9, 12, -1, 4, -8, -2]
[-3, -16, -3, 35, 6, 87, 26, 1]
[-4, -6, 4, -12, -17, 7, -14, -4]
[-8, -21, 20, 3, -23, 5, -20, -11]
[2, -6, 15, 58, 5, -35, 2, -1]
[-9, -32, -14, -29, -9, -9, -7, -10]
[-4, -23, -12, -24, 18, -3, -8, -4]
[8, 19, 27, 44, 31, 44, 60, 10]
[-1, 7, -4, -16, -16, -7, -19, -3]
[-7, -3, 3, 10, 6, -38, -17, -20]
[-12, -6, 0, -13, -6, -7, -48, -14]
[9, 9, 1, -1, 11, 8, -10, 9]
[15, 10, 15, 19, 32, 102, 115, 58]
[-4, -7, -6, -7, -8, -3, 11, -3]
[-3, 0, 0, 0, -8, -39, -34, -2]
[35, 25, 24, 30, 51, 42, 12, 54]
[-7, -2, -6, -6, -6, -24, -27, 13]
[-16, -12, -12, -25, -62, -128, -128, -33]
[-23, -9, -15, -12, -16, 62, 77, -30]
[-61, -37, -34, -44, -84, -53, 22, -122]
[47, 23, 15, 12, 27, -28, 28, 50]
[24, 19, 29, 32, 49, 54, -19, 23]
[3, 7, 3, 9, 10, 1, -54, 2]
[-13, -1, 4, 5, 15, 83, 71, 8]
[-2, 0, -6, -7, -3, 41, 78, 6]
[-3, -12, -6, 8, 7, 23, -7, -25]
[14, 11, 20, 20, 34, 59, 61, 63]
[-23, -21, -22, -30, -35, -13, 43, -50]
[-4, -11, -5, -10, -12, -31, -30, -2]
[13, 31, 17, 5, 9, 16, 20, 17]
[25, 84, 48, -2, 4, 6, -6, 15]
[4, 8, 0, -31, -7, 8, 52, 10]
[2, -5, -3, 28, 7, 3, 4, 16]
[-13, -51, -35, 30, 12, 0, -18, -5]
[6, 31, -7, -3, 1, 5, -10, 2]
[8, 15, 22, -37, 1, 2, -16, 5]
[-6, -1, -6, 7, -18, -22, -41, -9]
[-16, -39, -11, -11, -22, -17, 73, -5]
[5, 7, 8, 21, 8, 13, -7, 5]
[-14, -49, -21, 31, 15, -10, -18, -5]
[7, 30, 28, 42, 16, 26, 7, 6]
[-8, -2, -25, -28, -8, -31, -46, -17]
[-5, -32, -3, -37, -5, -10, -1, -1]
[5, -4, -15, -51, -5, -1, 19, 9]
[-3, -7, 3, -2, 1, -5, 1, -2]
[-8, 1, -12, -11, -6, -12, -9, -14]
[4, 6, 2, -4, -1, 11, -1, 8]
[-5, -8, 7, 18, 0, -12, -13, -3]
[5, 4, 4, -13, -4, 3, -6, 1]
[-8, -12, -5, -1, -15, -13, -59, -14]
[-1, 4, -2, 9, 3, 14, 1, 2]
[2, -15, -3, -2, 5, 4, 18, 9]
[0, 1, -5, 4, -1, -3, 3, -6]
[-2, 8, -1, 2, -9, -16, -34, -3]
[3, 1, 4, -4, 1, 9, 10, 6]
[-1, -3, 3, 4, 3, 5, -25, -2]
[-4, -6, -6, -2, -13, -33, -5, -10]
[9, 6, 5, 3, -2, -12, -13, 25]
[17, 10, 12, 25, 44, 127, 127, 53]
[1, 2, -1, -1, 9, 60, 97, 6]
[-23, -13, -9, -14, -41, -64, -94, -49]
[49, 26, 29, 37, 79, 91, 111, 94]
[-42, -34, -25, -31, -51, -91, -22, -73]
[25, 15, 16, 31, 47, 78, 76, 66]
[24, 26, 8, 16, 45, 125, 111, 16]
[13, 7, 1, 5, 10, 22, 104, 56]
[47, 22, 20, 27, 41, 11, 16, 18]
[0, 20, 20, 9, -6, -15, -19, -24]
[-1, 3, 0, 3, 10, 66, 89, 7]
[-3, -3, -6, -8, -22, -45, -50, -15]
[-21, -19, -24, -27, -32, -115, -128, -38]
[-39, -22, -30, -41, -81, -92, -83, -105]
[16, 2, 15, 20, 51, 37, 61, 74]
[-22, -12, -9, -18, -30, -20, -9, -48]
[37, 26, 26, 30, 48, 73, 77, 58]
[-5, -8, -4, -2, 1, 13, 33, -8]
[-23, -12, -20, -17, -32, -24, -55, -45]
[-28, -61, -32, -12, -4, -9, -16, -26]
[-2, 4, 6, 14, -11, -8, -5, -5]
[-15, -11, -9, -13, -28, -18, -18, -24]
[-6, -41, -14, 38, 14, -4, -16, -8]
[16, 71, 17, 11, -8, -5, -8, -9]
[8, 34, -2, -35, -4, -9, -13, -4]
[-1, 3, -36, -13, 7, -12, 4, -3]
[-9, -2, -5, -4, 12, -9, 28, -14]
[-6, -4, 13, -27, -16, -1, -13, 1]
[-7, -6, 5, 17, 2, 3, 7, -5]
[-11, -14, -11, -7, -34, -20, -73, -24]
[-1, 4, 7, 10, -3, 3, 25, 9]
[4, -4, 1, 16, 3, 16, 24, 0]
[-9, -15, -8, -4, 1, -19, -35, -6]
[3, -9, 2, 8, -9, -5, 19, 14]
[-9, -9, -7, -10, -16, -28, -87, -37]
[13, 7, 11, 16, 36, 62, 51, 50]
[35, 22, 33, 43, 78, 62, 88, 99]
[-17, -10, -6, -6, -14, 2, 8, -38]
[-23, -17, -18, -25, -60, -33, -122, -77]
[14, 15, 15, 6, -17, 29, 66, 28]
[-38, -22, -21, -20, -33, -127, -93, -128]
[-6, -1, -5, 2, 7, 125, 127, -31]
[7, 3, 4, -2, -4, 24, 42, -42]
[-16, -14, -10, -4, 16, 46, -35, -46]
[10, -10, -1, -5, -9, -33, 21, 68]
[9, 3, 3, 7, 20, 22, 18, 42]
[-13, 5, -4, -1, 9, 23, 77, -20]
[4, 1, 8, 13, 39, 41, 43, 27]
[-5, -4, -1, -4, -3, -56, -55, -38]
[-5, -1, -2, 0, 15, 13, 26, 29]
[13, 5, 8, 17, 18, 52, 44, 30]
[-36, -18, -16, -23, -52, -91, -116, -104]
[15, 4, 9, 14, 19, 12, -23, 9]
[11, 1, -2, 0, 4, 10, -22, 43]
[-4, 3, 3, -3, -13, -18, -14, -11]
[-2, -20, -17, 4, -9, -19, -21, -3]
[-1, 2, -20, -38, 5, 106, 7, 10]
[-18, -69, -38, -18, -17, -116, -45, -22]
[-8, -8, -8, -24, -16, 30, -27, -12]
[8, 55, 17, -23, -5, 5, -51, -11]
[19, 48, 30, -18, 4, -5, 29, 15]
[-12, -69, -16, 8, 15, -20, 4, 0]
[-9, 7, -12, -43, -17, -11, 15, 0]
[-3, -21, -5, -14, -23, 4, -19, -5]
[6, 5, -5, 70, 12, 2, 10, 8]
[1, -12, 3, -2, 7, 19, 5, 2]
[-13, 1, -6, 0, -8, -81, -96, -33]
[9, 10, 12, -40, -4, 31, 50, 23]
[3, 12, -20, -14, 8, -3, 14, 5]
[7, -16, -3, 19, 23, 23, 16, 7]
[-1, 16, 0, 1, 3, 9, 13, 1]
[6, 5, 1, -27, 1, 23, 48, 20]
[0, 3, 3, -4, 7, 9, 7, 3]
[0, 1, -6, -10, -16, -19, -21, -6]
[-4, -3, 0, -3, -1, 11, -18, -5]
[-5, 0, -3, 1, -1, 11, 27, -2]
[-4, -4, -9, -6, -10, -3, -24, -15]
[18, 11, 14, 16, 32, 62, 127, 54]
[8, -2, 0, 7, 10, 62, 127, 37]
[4, 6, 8, 0, 20, 59, 12, 31]
[4, 0, 3, 0, 6, 23, 100, 21]
[10, 1, 8, 10, 27, 28, -5, 49]
[17, -4, -3, -7, -22, -43, -9, 26]
[37, 10, 10, 4, 5, -23, -84, -15]
[-5, 6, -5, -2, -12, -51, -78, 32]
[20, 4, 8, 21, 40, 32, 45, 40]
[25, 14, 5, -3, 18, 39, 69, 13]
[-12, -6, 4, 6, 11, 47, 20, 15]
[-24, -7, -4, 2, 4, -59, -58, -65]
[-2, 6, 6, 0, -6, 31, 63, 14]
[-15, -13, -10, -11, -21, -56, -12, 29]
[-21, -13, -10, -12, -30, -30, 9, -13]
[7, 3, 2, 0, -6, 18, 71, 0]
[2, 11, 5, -1, -10, 25, -10, -22]
[3, 8, 5, 5, -5, 17, 10, 12]
[2, -5, -1, -3, -10, 12, -19, 2]
[6, 3, 4, 1, -7, -20, -34, 7]
[2, 5, 2, 5, -1, 12, 43, 6]
[-1, 3, 9, 4, -5, -7, -15, -7]
[-5, -14, -9, 5, -7, 15, 11, -3]
[3, 29, 12, -16, -2, -10, -14, 1]
[1, -2, 0, -34, 5, -8, -6, 2]
[-2, -7, -19, 11, 2, -17, -45, -5]
[-6, -19, 15, 17, 1, 6, -18, -7]
[-1, -10, -13, -28, 0, -37, 45, 19]
[-2, -9, 11, -3, -3, 20, 11, 1]
[0, -5, -8, 2, 39, -14, -2, 2]
[-4, -4, 4, 4, 1, -3, 0, -4]
[-2, -10, -13, -6, -21, 4, 7, 5]
[-1, -1, -3, -1, -4, 4, -7, -6]
[-1, -7, 4, 3, -10, 10, -5, 0]
[0, 3, 0, 1, -3, 33, 20, 2]
[1, -4, -3, 1, -4, -1, -37, -2]
[-1, -2, -2, -5, -14, -54, -88, -13]
[11, 3, 3, 5, 10, 42, 94, 27]
[-15, -11, -12, -12, -19, -38, -64, -37]
[-1, 2, 0, -4, 2, 0, 26, -6]
[12, 4, 1, 4, 1, -3, 58, 24]
[-13, -11, -5, -6, 0, 37, 20, -22]
[12, 8, 9, 13, 20, 54, 49, 47]
[5, 4, 8, 10, 16, 38, 63, 14]
[25, 19, 17, 22, 33, 67, 28, 55]
[11, 4, -1, -5, 4, 12, 57, -16]
[-5, 3, 5, 7, 22, -40, -17, 65]
[6, 4, 4, 6, 11, -49, -42, -2]
[27, 7, 7, 6, -1, -112, -128, -116]
[-10, -15, -7, -13, -2, 0, -63, 58]
[-10, -10, -11, 0, 50, 65, 29, -30]
[-32, -9, -13, -18, -36, -58, -59, -73]
[29, 6, 2, 6, 14, -12, 36, 54]
[3, 6, 7, 7, 27, 39, 81, 23]
[22, 18, 12, 13, 8, 22, 2, 35]
[-13, -3, -8, -10, -33, -37, -24, -35]
[-8, -8, -5, -15, -39, -12, -24, -17]
[-1, 5, 1, -5, -16, -65, -99, -39]
[0, 4, -3, -2, -5, -2, 10, 10]
[-5, 4, 3, 1, -3, 0, -31, -21]
[0, -8, -7, -22, -10, 9, 21, 10]
[0, 1, -7, 7, 4, -8, 2, -4]
[8, 23, 6, 15, 0, 13, 17, 4]
[10, 7, 10, -1, 3, 7, 9, 5]
[11, 17, 6, 8, 7, 0, 7, 13]
[-5, -23, -4, -16, -8, 16, 29, 5]
[-10, -4, -13, -26, 1, -9, -4, -9]
[-7, -6, -6, 2, -16, -4, -16, -11]
[-7, -6, 15, -9, -9, -48, -25, -9]
[4, 1, -7, 12, 16, 3, -5, 2]
[-4, -10, -7, 2, 4, 24, 30, -1]
[0, 1, 1, -2, 10, -7, -13, 2]
[-6, -2, -5, -1, -1, -26, -47, -15]
[6, -1, 6, -4, 11, 18, 9, 5]
[4, 7, 1, -1, 10, 20, 27, 14]
[-4, -3, -7, 9, 3, -6, 3, -8]
[8, 3, -1, 5, 1, -18, -109, -5]
[6, 5, 4, 21, 7, 31, 127, 23]
[0, -5, -6, -18, -6, -12, -15, 8]
[-6, -11, -7, -15, -24, -18, 3, -13]
[7, 5, 4, 15, 21, 86, 120, 33]
[-6, 0, -3, -2, 4, 72, 76, -9]
[-13, -5, -5, -13, -17, -4, 15, -37]
[11, 1, 5, 9, 11, -7, -105, 13]
[-4, -3, -11, -16, -40, -94, -58, -95]
[51, 28, 22, 34, 65, 86, 102, 127]
[-13, -7, -14, -13, -30, -44, 40, -32]
[21, 15, 9, 6, -5, -26, -28, -3]
[-9, -9, -12, -9, -37, 101, 110, -10]
[3, -4, 2, -4, -20, -46, -42, -52]
[-2, -7, -10, -8, -6, -8, 42, -17]
[1, -2, 8, 13, 19, -10, -61, 3]
[-8, 2, 4, -3, -3, -19, -63, -44]
[15, 15, 21, 24, 34, 32, 17, 27]
[-18, -8, -9, -17, -32, -32, -32, -64]
[-7, -9, -8, -6, -10, 2, -22, -15]
[-4, 0, -2, 4, 11, 50, 73, 1]
[21, 11, 7, 17, 36, 4, -12, 76]
[-4, -2, 1, 6, 7, 23, -3, 23]
[-1, -2, 1, -1, -5, 0, -15, -20]
[-22, -15, -14, -22, -43, -73, -54, -40]
[4, 2, 0, -2, 3, -5, -8, 2]
[1, 2, 0, 1, 6, 3, -2, -1]
[-2, -2, -5, -1, -9, 2, 11, -3]
[0, -3, -3, 1, 1, 17, 22, -3]
[3, 2, 3, 3, 6, 27, 14, 5]
[2, -2, 0, 0, 0, 2, -2, 2]
[-4, -4, -3, 1, 17, -28, -2, -7]
[0, 5, 0, -1, -1, -11, 7, 1]
[-10, -4, -5, -4, -1, -21, -39, -17]
[4, -1, 1, -4, -10, 13, 18, 5]
[1, -1, -4, -2, -1, -5, -1, 1]
[2, 2, 0, -4, -4, -12, 0, 3]
[0, -2, -5, 3, 1, 9, -12, -1]
[6, -1, 2, 3, 8, 45, 86, 22]
[1, 0, 0, 6, 3, 19, 55, 6]
[-3, 0, 1, -2, 0, 1, 49, 1]
[6, -5, 5, 15, 5, 26, 84, 16]
[6, 5, 5, 4, 10, -41, -105, 9]
[-4, -8, -4, -4, 0, -27, 35, -2]
[-3, 2, -4, -3, 0, 24, 127, 19]
[-24, -18, -16, -22, -31, -28, -81, -65]
[19, 6, 8, 1, 10, -45, -22, 50]
[-3, 2, -5, -11, -19, -26, -75, -11]
[26, 15, 14, 18, 36, 40, 49, 70]
[24, 20, 18, 28, 46, 81, 124, 68]
[-66, -43, -38, -47, -69, -56, 41, -128]
[29, 14, 9, 10, 26, -33, -29, 54]
[-67, -38, -31, -35, -78, -9, -96, -72]
[-30, -29, -24, -34, -74, -27, 39, -70]
[27, 22, 12, 18, 34, 108, 105, 118]
[-24, -8, 2, 9, 13, -54, -73, -36]
[8, -4, -4, 2, 14, -35, -107, -27]
[15, 5, 9, 17, 19, -3, -1, 31]
[2, -16, 1, 11, 26, 15, 3, 18]
[12, 13, 4, 4, 7, -29, -14, 4]
[16, 38, 26, 13, 20, 36, 61, 29]
[-3, -1, 3, 1, 5, 7, 23, 14]
[4, 22, 12, -2, -5, 0, -5, -14]
[-6, -15, -7, -1, -6, 7, -1, -9]
[0, -9, -5, -1, 10, -7, -15, -3]
[-6, -16, -10, -3, -17, -37, -32, -7]
[-3, -6, -19, -3, -18, 32, 45, -3]
[-2, 1, -5, -10, 1, 11, 12, -5]
[-3, -4, -1, -9, -8, -10, 7, -5]
[3, -3, 4, 1, -7, 8, -9, 3]
[6, 9, 7, 1, 8, 1, -18, 12]
[4, -1, 2, 5, 2, 11, 19, 5]
[-9, -5, -9, -7, 7, -6, 2, -7]
[-6, -5, -3, -3, -13, -25, -33, -13]
[5, 3, 3, 9, 9, -10, 6, 8]
[3, -1, -1, 18, 8, 17, 31, 6]
[-3, -3, -3, -6, -3, -6, 3, 4]
[4, -4, -3, -1, -2, 59, 51, 5]
[2, -3, 2, -4, 6, 4, 30, -2]
[-5, -4, -1, -8, 0, -57, -53, -16]
[-4, 1, -2, -3, -2, -44, -51, -2]
[-16, -9, -7, -11, -19, 9, -5, -20]
[-6, 0, -1, 5, -6, 52, 80, -3]
[-12, -3, -4, -8, -8, 47, 56, -26]
[36, 20, 21, 35, 52, 52, 75, 95]
[-17, -8, -15, -21, -38, -63, -93, -53]
[2, -1, 3, -3, -9, -53, 21, -1]
[16, 9, 8, 9, 30, 38, -94, -50]
[-66, -36, -39, -49, -80, -32, -56, -101]
[-66, -44, -42, -55, -78, -68, -11, -90]
[7, 12, 13, 25, 61, 76, 1, 15]
[-29, -32, -29, -33, -66, -94, -63, -100]
[25, 30, 22, 29, 63, 117, 127, 86]
[-48, -28, -26, -40, -64, -74, -9, -99]
[46, 26, 20, 26, 55, 56, 94, 114]
[-9, -11, -10, -13, -33, -29, -56, -5]
[0, -15, -11, -16, -24, -57, 28, 35]
[-24, -9, -8, -17, -36, -82, -74, -79]
[-3, -1, -2, 5, 10, 28, 2, -1]
[-1, -11, -5, 1, -2, 0, 18, 4]
[-9, -11, -10, 3, 9, 20, 90, 19]
[-12, -33, -14, -13, 2, 7, 8, -12]
[4, 37, 17, 9, -2, 1, -8, 5]
[-1, -3, -3, 1, 10, 9, 14, 10]
[4, 13, 5, 7, 17, -13, -8, -1]
[-19, -46, -20, -32, -22, -21, -16, -15]
[6, 13, 5, 6, -13, 13, 26, 11]
[-12, -24, -24, -7, -11, -3, -27, -10]
[-10, -5, 4, 19, -12, -56, -34, -27]
[4, -9, -1, 8, 5, 15, -2, 9]
[-7, -8, -11, -9, -6, 0, 0, -4]
[13, 15, 11, 15, 48, 33, 80, 43]
[-1, -4, 4, 9, -12, -3, -12, -9]
[-24, -10, -14, -16, -36, -43, 2, -68]
[-1, 7, 3, 8, 0, -21, -42, -12]
[-6, -2, 1, 4, -15, 46, 25, -11]
[-2, 2, -1, 18, 0, -24, -38, -5]
[14, 8, 5, -12, 16, 9, 51, 36]
[0, -2, 0, 0, 10, 56, 42, 12]
[-1, -3, -4, -8, -19, -76, -55, -21]
[-20, -12, -16, -23, -34, -14, 24, -38]
[-5, 2, -2, 3, 12, 13, -28, -38]
[-21, -10, -13, -19, -38, -44, -49, -37]
[-30, -21, -17, -16, -23, -33, -20, -58]
[-22, -6, -3, -9, -16, -52, -58, -50]
[22, -2, -4, -4, -12, -54, -64, 16]
[51, 31, 27, 40, 71, 92, 85, 57]
[-23, -18, -17, -22, -47, 16, 21, -21]
[1, 5, 0, -2, 10, 58, -3, 25]
[-12, 0, -4, -7, -6, -21, -32, -2]
[35, 15, 10, 13, 28, 9, -9, 71]
[-21, -9, -10, -22, -41, -50, 33, -49]
[18, 5, 5, 6, 7, -43, -128, -76]
[-8, -3, -3, -4, -16, -59, 57, -70]
[31, 20, 23, 24, 22, 93, 104, 92]
[12, 15, 11, 9, 14, -10, -22, 14]
[-14, -5, -6, -13, -21, -36, -48, -60]
[-14, -11, -8, -6, -7, -3, -11, -20]
[1, 6, 3, 2, 4, 23, 11, -9]
[5, 19, 8, 3, 4, 2, 19, 14]
[-8, -20, 0, 17, 3, 10, 1, -10]
