[0, -1, -2, 0, 0, -4, 1, 0]
[-4, -2, -3, -4, -7, 8, -4, -2]
[1, -4, -31, -12, -8, -20, -9, 0]
[5, 7, 18, 22, 9, -15, -17, 3]
[-1, -3, -1, -14, -11, -13, -9, -4]
[1, 2, 0, 1, 3, -2, -1, 1]
[0, 0, 7, -3, 2, 1, -2, 0]
[-2, 0, -9, 5, -1, -6, 3, -2]
[0, -3, 13, 0, -1, -5, -1, -1]
[0, 3, 12, -2, -3, 21, 8, 2]
[-1, -3, 23, -4, -4, -16, -3, -1]
[3, -1, -25, -2, 0, -8, 2, -1]
[-1, 6, 21, -1, 1, -1, -2, 0]
[-4, -4, -2, -7, -3, -7, -6, -2]
[-2, 0, -6, 4, -2, -10, -3, 2]
[2, 4, -10, 7, -4, -13, -11, 1]
[0, 3, 20, 7, 0, -6, -4, 2]
[0, -5, -16, 2, -2, 11, 1, 2]
[0, 4, 6, 1, -1, 7, 2, 0]
[-1, 0, -2, -2, 1, -7, -2, -1]
[-1, -5, -5, -1, 1, -5, 2, 3]
[-1, 0, -2, -3, -2, -12, -8, -5]
[-4, -3, -3, -3, -3, -10, 4, -3]
[-4, -9, -38, -7, -5, -14, -6, -3]
[-2, -3, -28, -9, -4, -5, -3, -2]
[-2, -1, 9, 6, 7, 12, 16, 0]
[-2, 0, 5, 1, 2, 4, -4, -2]
[-1, -3, 3, -8, -4, 5, 4, -8]
[2, 2, 16, -6, 2, 10, 1, 3]
[-2, -1, -2, 0, -4, -16, -6, -2]
[-1, -4, 7, 3, -1, 3, -2, 1]
[1, 6, 11, 6, 2, 8, -6, 4]
[5, 9, 48, 5, 0, -16, -2, 13]
[0, -3, -9, -10, -6, -8, 32, 7]
[3, 1, -18, 0, -3, -35, -31, 6]
[12, 2, -10, -4, -2, -1, -56, -7]
[-16, 0, -8, 6, 3, 10, 20, -8]
[1, 2, -6, 0, -2, -55, -23, 1]
[14, -9, -7, -10, -10, -13, -25, 79]
[45, 3, 3, -5, -17, -95, 89, 64]
[-29, -11, -4, -11, -14, -4, 69, -86]
[-28, 0, -10, 1, 2, 59, -55, 66]
[-3, -5, -6, -12, -10, -19, 9, -52]
[-7, 0, -17, 4, 12, 76, -27, 35]
[-39, -8, 8, 4, -2, -6, 1, -98]
[-46, -6, -18, -9, 2, 53, -21, -87]
[-6, 3, 17, 1, -7, -60, -9, -89]
[10, 4, 12, -3, 2, -20, 1, 1]
[6, 7, 22, 2, 1, -28, -13, -1]
[1, -5, -40, -35, -16, -5, 8, 21]
[17, 2, -5, -29, -23, -80, -38, -13]
[-4, -2, 17, 24, 7, 16, 10, 0]
[-5, -1, 15, 23, 2, 13, 6, -15]
[-4, -3, 23, -16, -19, -6, 6, -9]
[-4, 0, -2, -30, -15, -9, 1, -13]
[-3, -7, -17, 0, -2, 18, 9, -2]
[-3, -3, 20, -5, -10, 3, -8, -3]
[-3, 0, 26, -9, -3, 10, 1, -3]
[5, 7, -2, -15, 9, 7, 8, 2]
[2, 1, -3, -7, 1, -2, 7, -1]
[1, 4, -18, -4, 1, -2, 1, -4]
[-2, -4, -5, -1, 0, -5, -5, 1]
[-1, 0, 2, -13, -2, 10, 3, -1]
[0, 3, -10, -23, -11, -4, 4, 4]
[-1, 4, 55, -1, -7, -9, 13, -5]
[-1, 0, 8, 9, 0, 0, 0, -1]
[-3, -5, -39, 0, 1, -2, 0, -2]
[-3, 1, 26, 8, 3, -7, -4, -2]
[-5, -18, -32, -14, -11, -7, -3, 0]
[1, 5, 28, 1, 2, 1, -1, 1]
[0, 1, 28, 18, 2, -9, 7, -2]
[1, -6, -26, -11, -5, 3, -4, -2]
[1, 4, 22, -5, 2, 26, 5, 2]
[7, -2, -11, 0, 3, 45, 22, 6]
[-6, -1, 13, 1, -5, -47, 10, -36]
[-4, -1, 0, 1, 4, -4, -10, 13]
[21, 6, -4, -2, -3, 6, 4, -4]
[11, 3, 1, 2, 4, 15, 14, 37]
[6, -11, -3, -12, -11, -24, 78, 127]
[-2, 0, -20, 2, 11, 74, 52, -85]
[-8, -9, -6, -12, -15, -16, -60, 4]
[-32, -10, -46, -13, -13, -62, -60, 42]
[13, 6, 10, -1, 2, -75, -53, -128]
[-3, -2, 26, 8, 14, -26, -14, -36]
[-7, -7, -17, -4, -4, -47, -88, -80]
[-21, 6, 68, 9, 2, 1, 3, -11]
[3, 1, 11, 2, 1, 3, 6, 23]
[11, 6, 4, -1, -1, 4, 8, 52]
[2, 0, 6, 4, -2, 1, -10, 27]
[3, -1, -3, -17, -4, 9, 7, 7]
