[-7, 31, -6, 5, -1, -2, -1, -2]
[1, -2, -21, -14, -2, 2, 0, 1]
[-1, -3, -16, -13, -1, -1, 0, -1]
[-19, -82, -7, -6, 1, -2, -4, -7]
[2, -3, 17, -8, 0, -1, 0, 0]
[6, 16, 13, -2, -1, -2, 1, 3]
[-13, -60, -24, 12, 0, -3, 0, -1]
[20, 73, 16, -17, -1, 0, 1, 5]
[3, 21, -3, 16, -4, -1, 0, -2]
[0, -20, -21, 2, -1, 0, -2, -2]
[-7, -32, 25, 2, -1, -3, 2, -2]
[-5, 53, -13, -1, -2, -1, -4, 0]
[-6, -20, -5, -6, -1, -2, 1, -1]
[-1, 28, -1, 6, -1, -1, -2, -1]
[2, -10, -14, -2, -2, -4, 0, 0]
[0, -69, 0, 9, -1, 1, -3, -2]
[2, 7, -1, -5, 0, -1, 0, 2]
[-5, -14, -22, -12, -2, 1, 1, -1]
[2, -13, 23, -3, 1, -2, -2, 0]
[5, 21, -10, -9, -1, -1, 2, 1]
[-11, -7, 13, -6, -1, 0, -2, -4]
[5, -9, -10, 17, -1, -1, -2, 0]
[-11, 11, 8, 4, 1, 2, 1, -1]
[-4, 18, 8, -18, -4, -3, -2, -1]
[2, -51, 19, 3, 0, 0, 1, 0]
[-12, -24, -9, 2, -1, -3, -1, -4]
[-5, -11, 8, 11, 2, 0, 0, -2]
[10, 49, 8, 6, 2, -2, -2, 1]
[-1, 7, 1, -2, 1, 0, 0, -1]
[13, 40, 37, 16, -2, -1, 1, 2]
[-2, 4, -23, -1, -1, -2, -1, 1]
[2, 11, -38, -7, -4, -1, 0, -1]
[-4, -5, -15, 0, 0, 1, 1, -2]
[8, -6, 33, -6, -2, 1, -2, 3]
[-7, -53, 4, -3, -2, -1, -1, -2]
[-3, -18, -6, 3, 0, -1, -2, -3]
[5, -1, 3, -12, -1, 0, 1, 3]
[-3, 9, 6, 7, 0, -2, -3, -1]
[-16, -38, 7, -5, -2, -1, -1, -4]
[9, 5, 13, 3, 0, 1, 0, 1]
[-6, 15, -16, 1, -3, -5, -3, -2]
[1, -3, 3, 7, 1, -2, 0, 1]
