[-1, -4, -24, 10, 5, -11, 6, 1]
[-1, 16, -6, -38, 0, -1, 5, -1]
[-1, -4, 53, 15, -1, 18, -10, -1]
[4, 1, -23, 7, -1, -3, 0, -1]
[-2, -11, -44, 5, -3, -3, 1, -4]
[-1, 12, 7, -8, -3, -6, 0, 0]
[-2, 5, 4, -21, 0, 6, -2, -1]
[-3, -2, 11, 16, -3, -3, -3, -1]
[0, 5, -7, -1, -5, 4, 5, 0]
[-1, 1, -18, -18, 1, 4, 3, -1]
[-4, -1, -1, 5, -1, -1, 0, -1]
[-2, 3, -6, 4, 2, -1, -4, 0]
[1, 4, 4, -20, 2, -4, 2, 2]
[-3, -5, -4, -8, -2, -4, 0, 0]
[1, 1, -16, -7, -4, 0, -1, -1]
[-4, 3, 2, 1, 0, -6, 1, 1]
[8, 19, 60, 34, 10, 3, 3, 6]
[-1, 6, 5, 4, -2, 3, -4, -2]
[4, 9, -72, -20, 7, 3, 4, 3]
[5, -49, -75, -14, 4, 1, -3, 10]
[-4, 20, 91, 100, 18, 2, -2, 0]
[30, 46, 109, 69, 16, 4, 9, 33]
[3, 47, 123, 54, 6, 5, 2, -3]
[9, 1, 48, -39, -10, 3, -10, 7]
[11, 3, -15, 23, 10, 14, 13, 7]
[-27, -75, -4, -72, -39, -22, -20, -23]
[3, 37, -87, 95, 2, -6, 42, -4]
[17, 52, 7, 97, 13, 5, -7, 13]
[2, 11, -16, -29, -1, 2, 0, -2]
[-7, 1, 101, -84, -23, -12, 4, -5]
[-10, 7, 85, 52, -17, -12, -5, -9]
[4, 52, 16, -63, -23, -7, -3, -2]
[-28, -67, 6, 22, -25, -25, -27, -17]
[1, -2, 40, -38, -2, 4, 5, 5]
[13, 38, -18, -60, 16, 14, 6, 9]
[4, 14, 73, 21, -2, 3, 3, -2]
[-6, -22, 73, -64, -13, -15, -4, 0]
[4, 27, -36, 77, 16, 3, -2, -1]
[7, 31, 47, -79, -12, -5, 3, 4]
[10, 26, 76, 116, 4, 6, 6, 10]
[1, -7, -119, 2, -10, -2, -1, -2]
[5, 22, 51, 48, 1, 0, 1, 2]
[-10, -21, -6, -11, -13, -8, -3, -10]
[-7, -11, 27, -9, -14, -10, -1, -5]
[4, 3, -35, -2, 8, 7, 8, 5]
[3, 10, 24, -23, 5, -2, 3, 5]
[0, -1, 2, -2, 4, 10, 1, -1]
[-4, -8, -45, 20, -3, -14, 2, -1]
[0, 9, -2, 4, -1, 5, -3, -1]
[2, -6, -8, 8, 2, 4, 24, -2]
[-5, 2, -82, -13, -2, 12, 13, -5]
[0, 28, 38, -3, -1, 19, -12, -2]
[5, -4, 18, -7, -3, -12, -9, 0]
[0, -8, 15, 3, -1, 2, -7, 2]
[-1, 5, -19, 16, -2, -7, 5, 0]
[0, 3, -20, 25, 0, 4, -2, -3]
[-1, 4, 8, -4, 1, 4, 2, 0]
[-2, -1, 13, -2, -5, -7, 1, 1]
[0, 2, 5, -1, 0, 2, -2, -1]
[1, 3, -10, 3, 5, 8, 2, 2]
[-2, -1, -34, 9, 0, 0, 6, 1]
[0, -3, 38, 5, -1, -6, 2, 2]
[1, 5, 40, -3, -2, -19, 0, 0]
[-10, -24, -95, -59, -10, -5, -7, -4]
[-8, -18, -96, -55, -9, -6, 0, -3]
[-4, -3, 13, -8, -7, -4, -2, -6]
[5, -4, -31, 5, 6, 5, 6, 3]
[-1, 8, -21, -13, -4, 9, -3, -10]
[0, -2, -15, 24, 8, -13, -11, 6]
[-30, -74, -87, -49, -33, -14, -5, -18]
[6, 24, -91, -29, 0, 14, -15, -1]
[5, 28, 6, -27, 19, -2, 29, 0]
[18, 50, 127, 19, 25, 7, -4, 11]
[-6, 2, 32, -38, -30, -7, -8, -7]
[-26, -55, -33, 34, -17, -9, 9, -15]
[9, 11, 125, 33, 1, -1, 1, -9]
[26, 41, -14, 33, 46, 17, 14, 16]
[9, 22, 99, 111, 11, 10, 7, 9]
[11, 34, 59, 21, 12, 1, 10, 12]
[-22, -50, 61, -95, -23, -15, -9, -9]
[1, -15, 37, -70, -2, -1, 0, 1]
[-1, 7, 21, 27, -3, -3, -1, -1]
[-13, -39, 71, -105, 0, -13, -8, -9]
[-4, -34, 16, 93, 8, 9, 2, 0]
[7, 10, 33, 38, -1, 0, 0, 3]
[-7, -4, 12, -3, 0, -1, 3, -1]
[19, 42, 115, 44, 17, 14, 7, 12]
