[-2, -7, 8, -3, 0, -2, -6, -4]
[-1, 1, -12, -5, -5, -2, 1, 8]
[7, 0, 34, 3, 4, 2, 0, 7]
[21, 18, 23, 26, 2, -2, -3, -4]
[-5, -17, 11, -1, -7, -3, -1, -7]
[2, -7, -40, 57, 64, 19, 9, 6]
[-7, 3, 3, -24, -13, -2, -1, -4]
[0, 11, 16, -27, -25, -5, -1, -1]
[0, 1, 5, -3, -4, -2, -2, -2]
[-1, -4, -6, -1, 4, 4, 3, 0]
[1, 6, 22, -6, -10, -3, 0, 1]
[-1, 0, -4, -10, -7, -6, -1, -3]
[-2, 1, -11, -4, -5, -1, -3, -1]
[-1, 3, 7, 12, 3, 1, 0, 1]
[-2, -2, -3, 0, 0, -3, 0, -3]
[1, -1, 0, -6, -7, -4, 0, 1]
[-1, -1, -5, -7, -2, 0, -2, 0]
[0, 0, 0, 11, 7, 3, 0, -1]
[0, -1, 0, -2, -1, 0, -1, 0]
[-4, -6, -17, -2, -3, -1, -2, -1]
[-2, 0, 7, 3, -4, -1, -2, -1]
[-1, -2, -6, -1, 3, -1, -3, -1]
[0, 3, 1, -3, -3, 4, 2, -1]
[1, 0, 4, 2, -1, 4, 1, 0]
[0, -2, -4, -1, 4, 3, 2, -2]
[-1, -4, -7, -4, -1, -2, -2, -1]
[0, 3, 8, -3, -6, -4, 0, 1]
[-3, -11, -14, 1, -4, -4, -3, -1]
[-2, 11, 52, 9, 2, 0, 0, -2]
[-5, -22, -49, -15, -2, -2, -2, -1]
[-2, -10, -41, -25, -9, -3, -1, -2]
[0, 1, 3, -1, -1, 0, 0, -2]
[-2, -11, -6, -6, 1, 2, 2, 0]
[1, -4, -7, 5, 4, 0, 0, 1]
[0, -10, -21, -1, 4, 2, 0, -1]
[0, -16, -79, -8, 20, 12, 5, 2]
[12, 39, 117, 27, 15, 16, 6, 5]
[0, 0, -2, -6, -14, 1, 3, 3]
[7, 30, 90, 87, 49, 11, 3, 0]
[1, 37, 82, 62, -30, -20, -7, -3]
[-2, -9, -12, -96, -43, 3, 2, 0]
[-18, -10, 9, 7, -13, -11, -10, -11]
[-14, -44, -64, -22, -27, -11, -6, -8]
[-4, -1, 58, -10, -1, -4, -2, -2]
[3, -12, -59, -18, -13, -7, 0, 0]
[8, 36, 79, 20, 12, 6, 0, 1]
[-8, -16, 98, 10, -12, -13, -4, -5]
[-8, -42, -110, -57, -27, -10, -4, -6]
[-7, -10, -37, -22, -6, -5, -3, -2]
[0, -6, -22, -4, 2, 2, 2, 2]
[-2, -4, 11, 0, -3, -4, -1, -2]
[2, 0, -21, -15, -5, -4, -5, -2]
[4, 10, 1, 6, 14, 26, 11, 3]
[-2, -7, -20, -18, -10, -10, -3, -2]
[-3, 9, 5, -3, -7, -9, -3, 5]
[4, -16, -27, -10, 2, 10, 9, 31]
[3, 8, 22, 19, 3, 11, 2, 12]
[5, -5, -11, -5, -7, -18, -8, 0]
[-6, -3, -5, -7, -15, -5, -6, -1]
[-3, 0, 5, -4, -7, -3, -2, -4]
[2, 2, 4, 3, 12, 12, 8, 3]
[-22, -2, 1, 0, -9, 4, 4, -16]
[9, 11, 15, 5, 6, -2, -2, 0]
[0, -2, -9, -6, -11, -15, -8, 2]
[-2, -9, -29, -10, -1, -1, 1, 1]
[2, -1, -10, 0, 2, 2, -1, 0]
[-3, -7, -13, -5, -3, -9, -3, -2]
[3, -1, -16, 1, 0, -2, 1, 0]
[-2, -3, 0, -3, -4, -6, -3, -2]
[0, 3, 1, 5, 7, -5, -4, 1]
[0, 6, 9, 7, 4, 1, -1, -1]
[-1, 3, 11, -4, -4, 7, 0, 0]
[-1, -3, -5, -3, -5, -4, 1, 0]
[-2, -2, -1, 2, -1, -2, -1, 0]
[-2, -4, -24, -5, -3, -3, -2, -1]
[-1, -4, 1, -6, -5, -4, -4, -3]
[-1, 0, 2, 1, 0, -1, 0, -1]
[-4, -5, -15, -9, -10, -9, -3, 0]
[1, 3, 13, 0, 0, 1, 3, 2]
[1, 7, -5, 1, -1, 0, -2, 0]
[0, -4, -4, 3, 2, 1, 0, 0]
[-1, -9, -29, -10, -3, -1, -3, -1]
[2, 5, 11, 2, 1, 0, -1, 0]
[-4, 3, 40, 1, -3, -3, -2, -2]
[-1, -6, -9, 7, 10, 1, 0, 0]
[-1, 3, 25, -3, -1, 1, 0, 0]
[-1, -9, -45, 3, -6, -4, -1, 0]
[-1, -10, 21, 28, 55, 22, 12, 4]
[23, 23, 72, 61, 48, 16, 7, 5]
[-6, 50, 62, -105, -73, -15, -4, -6]
[-8, -26, 26, 38, 12, 6, -1, -2]
[-7, -16, -2, 7, -1, -14, -11, -7]
[-7, 1, 90, 5, -5, -1, -1, -2]
[0, -14, -44, -19, -23, -14, -8, -3]
[-2, -13, -43, -8, -8, -4, -5, -3]
[4, 9, 2, -10, -6, 0, 1, 0]
[2, -4, -19, -7, -2, -4, 1, -1]
[-1, -5, 7, 6, -3, -1, -2, -1]
[-4, -13, -44, -3, -2, 2, 1, 0]
[-1, 1, 8, -6, -3, 2, 0, -1]
[-2, 2, 64, 1, -5, 1, 1, -1]
[1, 6, -23, -6, -4, -2, -2, -1]
[-2, -1, -1, -2, -4, -2, -1, -3]
