[1, 3, -5, -3, 1, -3, -1, -3]
[1, 7, 3, 4, -1, 1, 0, 1]
[-3, -4, -2, 3, -2, -3, 0, -2]
[-5, 4, -5, -1, 2, -3, -1, 0]
[3, 3, -1, -6, 0, -3, -2, 1]
[2, 13, -2, -2, -5, 4, -1, -2]
[0, 16, 6, -4, -6, -4, -2, -3]
[3, 19, 15, -1, 4, -1, -4, 1]
[-1, 12, -3, 6, 3, 3, 4, -2]
[-1, 11, 1, -1, -7, -4, -3, -2]
[6, 25, 19, -3, -6, -1, -2, -2]
[80, -128, -53, -67, 64, 71, 77, 73]
[70, -111, -13, -115, 24, 112, 112, 44]
[119, -114, -122, -2, 120, 1, 5, 125]
[117, -128, -49, -128, 55, 127, 127, 50]
[-63, 122, 4, 127, 3, -128, -128, -15]
[53, 27, -98, 124, 110, -95, -93, 104]
[125, -103, -125, 19, 127, 4, 20, 127]
[101, -128, -56, -103, 50, 106, 111, 37]
[10, -109, 48, -119, -63, 115, 115, -73]
[-56, 124, -1, 127, -14, -128, -128, -13]
[-128, 108, 98, 108, -111, -106, -107, -118]
[-51, 126, -6, 127, 12, -128, -128, -16]
[-121, 45, 126, -25, -128, 17, 20, -128]
[127, -104, -112, -94, 122, 97, 100, 122]
[73, -128, -18, -128, 12, 127, 127, 19]
[117, -46, -124, 20, 127, -22, -20, 127]
[-128, 106, 120, 28, -125, -67, -71, -128]
[-79, 127, 14, 127, -13, -128, -128, -27]
[-77, -15, 109, -53, -128, 49, 31, -104]
[114, -128, -60, -107, 37, 120, 121, 43]
[-14, -93, 71, -125, -105, 125, 127, -101]
[-103, 127, 53, 101, -28, -119, -121, -45]
[34, 34, -84, 127, 110, -125, -126, 98]
[78, -128, -25, -128, -3, 127, 127, 20]
[124, -76, -128, 20, 127, -22, -22, 127]
[-128, 107, 121, 95, -106, -96, -96, -128]
[-46, 123, -21, 127, 50, -128, -128, -29]
[108, -36, -128, 32, 127, -28, -29, 123]
[-63, 127, 33, 127, 2, -128, -128, -28]
[-1, -68, 89, -128, -98, 127, 127, -95]
[28, 127, -47, 127, 87, -127, -128, 65]
[-12, -128, 36, -127, -69, 127, 127, -26]
[44, 31, -119, 127, 111, -108, -103, 100]
[127, -101, -128, -87, 125, 91, 87, 127]
[37, 57, -101, 127, 99, -125, -128, 96]
[-107, 14, 108, -31, -128, 31, 31, -128]
[-128, 127, 103, 99, -69, -106, -103, -125]
[-86, -24, 97, -93, -128, 61, 68, -105]
[-128, 127, 73, 96, -98, -102, -98, -128]
[86, -128, -45, -128, 31, 127, 127, 30]
[-50, -34, 106, -123, -119, 73, 100, -95]
[103, -128, -53, -107, 38, 127, 127, 36]
[111, -12, -110, 31, 127, -21, -25, 127]
[-60, 127, -26, 127, 6, -128, -128, -26]
[-128, 101, 127, -24, -128, -17, -6, -127]
[-17, -85, 52, -128, -93, 127, 127, -93]
[-126, 90, 125, -16, -127, -22, 2, -122]
[125, -128, -73, -89, 78, 94, 92, 124]
[-18, -106, 69, -126, -77, 127, 127, -92]
[-128, 92, 117, -13, -128, 20, 17, -128]
[-76, 126, 60, 127, -26, -128, -128, -35]
[-123, 42, 98, -25, -128, 23, 21, -128]
[119, -108, -110, -93, 106, 89, 90, 119]
[17, -128, 19, -125, -46, 127, 127, 23]
[-117, 51, 127, -30, -128, 20, 22, -128]
[-115, 127, 42, 102, -46, -120, -116, -73]
[23, 33, -70, 127, 99, -127, -128, 90]
[127, -98, -113, -20, 125, 60, 59, 122]
[-127, 99, 127, -27, -127, -59, -13, -125]
[-101, -26, 100, -43, -128, 35, 46, -128]
[-121, 127, 69, 91, -83, -97, -98, -128]
[127, -93, -123, 21, 126, 30, 5, 127]
[24, 115, -71, 124, 86, -123, -121, 76]
[-123, 127, 93, 83, -96, -90, -84, -128]
[45, 89, -35, 121, 87, -125, -121, 80]
[-111, 127, 106, 86, -73, -87, -86, -118]
[-123, 32, 127, -47, -128, 33, 38, -128]
[38, 38, -75, 118, 96, -128, -122, 91]
[52, -128, 5, -128, -2, 127, 127, 25]
[-118, 127, 77, 83, -64, -109, -91, -113]
[-107, -23, 100, -33, -128, 29, 32, -128]
[46, -128, -9, -128, -14, 127, 127, 30]
[127, -88, -117, -4, 126, 57, 26, 125]
[24, 65, -58, 124, 83, -119, -121, 90]
[127, -95, -128, 14, 127, 29, 39, 127]
[78, -127, -23, -128, 17, 127, 127, 28]
[-76, -23, 88, -99, -128, 54, 72, -102]
[44, 24, -111, 99, 127, -60, -73, 104]
[81, -128, -19, -128, 26, 127, 127, 27]
[127, -91, -114, 21, 127, -22, -25, 127]
[78, -128, -47, -125, 30, 127, 127, 32]
