[-6, -28, -8, -1, -2, -1, -2, -2]
[-5, -10, -3, -5, 1, -6, -4, -2]
[1, 14, 7, 2, 6, 7, 4, -3]
[-2, -14, -4, -1, -4, -3, -4, 0]
[2, -2, 1, 2, 8, 11, -1, 1]
[-1, 9, 3, -1, -1, -4, 1, -2]
[1, -2, -4, 2, -2, 1, -2, 2]
[-1, -3, 2, -3, -3, -10, 1, 2]
[-1, -9, 1, 0, -3, -1, -5, -1]
[3, -2, 1, -2, -6, -5, -1, -1]
[-4, -2, 2, 3, 2, -3, -9, -3]
[1, 7, 3, -1, 1, 0, 1, 1]
[3, -8, -3, -4, -4, 5, 2, -1]
[-3, 3, 0, -1, 1, -4, 0, 0]
[-1, 1, 1, -1, -3, -3, -1, 0]
[0, -4, -3, -1, 5, 2, -2, -1]
[-2, -3, -4, -1, -2, -4, 0, -3]
[-2, -8, -5, -2, 0, -2, 1, -1]
[1, -7, 3, 2, -3, -3, 0, -1]
[1, 2, 0, 1, 2, 6, 2, 2]
[-2, 4, -1, -4, -3, -4, 1, 1]
[0, 5, 2, -1, 2, 0, -3, -3]
[0, 1, -3, -2, -3, -2, -1, 1]
[0, -3, 2, 0, 1, -2, -1, -1]
[0, -1, 2, 1, -3, -2, 1, -1]
[0, -1, 2, 0, -2, 1, -2, -2]
[0, -1, 2, -2, 3, -1, -4, -19]
[-2, 2, -3, -1, 1, 3, 0, 9]
[2, 0, 0, -1, 0, 1, -1, 3]
[-1, -2, 4, 5, 3, -1, 0, 0]
[-1, -4, -2, -2, 0, 1, 2, -1]
[-3, -1, -1, -2, 5, 0, -1, 5]
[4, 5, -1, -4, -5, -2, -3, -5]
[-2, -5, -7, 0, 1, 5, 0, 0]
[-4, -2, 1, -1, 1, -2, -1, -3]
[2, -2, -1, 1, -1, 1, -1, 1]
[0, 2, 2, 1, 2, 0, -3, -2]
[-2, 0, -1, 2, 2, 2, -6, -3]
[-2, -4, -4, -3, 0, 1, -1, 0]
[-1, -2, -1, -2, -3, 0, 1, -2]
[-2, 1, 1, -2, -4, -4, -4, -5]
[0, 0, 1, -2, -1, -1, -1, 8]
[5, -2, -2, -2, -5, -2, -1, -12]
[0, 0, -2, -1, 0, 2, 4, 3]
[-6, -3, 1, -1, -4, -1, 1, -6]
[-1, 0, 3, -1, 1, 3, 0, 0]
[-8, -2, -3, -3, -2, -1, 20, 8]
[1, 6, 1, -1, 1, -3, -2, 2]
[-9, -1, 5, -6, -3, -8, -15, 12]
[-36, 27, -5, -22, -10, -10, -9, -12]
[10, 32, 10, 5, -1, 1, 4, -59]
[1, -11, -6, 2, 4, -15, -8, -63]
[2, 10, 4, 15, 0, -20, 14, 7]
[27, 0, -8, 4, -5, -13, -5, 34]
[-6, -11, 8, -6, 5, 4, 4, -29]
[7, -3, -3, 0, -2, 0, -3, 8]
[-20, -3, -3, 3, -2, 7, -1, -15]
[-3, -10, -4, 4, 2, -3, 4, 11]
[9, -2, -7, 5, -1, -4, -4, 41]
[34, 1, 3, 2, 3, 7, 3, -2]
[-6, -4, -10, -4, -2, 12, 7, 47]
[0, 2, 4, 2, -2, 3, 3, 38]
[-23, 4, -3, -7, -3, 1, -5, 26]
[-65, -4, 1, -4, 3, 0, 3, -51]
[27, -1, -5, 1, 3, -3, -3, 42]
[2, -7, 9, -11, -3, -3, -6, -33]
[-18, 5, 7, 6, 1, -2, 8, 36]
[37, 4, 2, 3, 2, 2, 3, -49]
[-12, -2, -1, 8, 1, -8, -2, -38]
[-5, -3, 6, -8, -4, -9, -15, -73]
[23, 11, 10, -2, 2, 9, 8, 22]
[11, 5, 4, -3, -2, -2, -4, 10]
[0, 1, -9, -4, 2, -9, 1, -23]
[4, 1, -1, 3, 1, 5, -1, 8]
[6, 0, 8, 13, 5, -6, 2, 61]
[29, -1, -11, 2, -4, -4, 7, 0]
[16, -3, -4, -12, -2, -3, -2, -23]
[29, 16, 7, -8, -4, 4, 5, 66]
[22, -5, -7, 0, 0, 0, 1, -5]
[-15, -1, 11, 8, 5, -2, 1, 29]
[-60, -6, 5, 3, 2, -12, -20, -72]
[6, -10, -4, -7, 0, 12, -7, -48]
[15, -6, -14, 3, 3, 4, 14, 47]
[2, 0, 13, 0, 1, 0, -1, 7]
[-51, -7, -6, -2, 4, -1, 2, -32]
[0, 4, 3, 13, 1, -5, -11, -4]
[-25, 7, 3, 9, 4, 12, 22, 58]
[-53, 0, -11, -10, -5, -1, 22, 37]
[12, -3, 6, 1, 0, 0, -5, -23]
[18, 4, -5, 2, -1, -1, 0, 10]
[17, 5, 1, -5, 0, 1, 0, 9]
[2, -6, -5, -7, -4, -2, 14, -20]
[13, -1, 15, 2, -2, -4, -6, -6]
[11, 0, 5, -4, -7, -1, -5, 6]
[-15, 14, 4, 1, 1, 8, -4, -14]
[4, -7, -2, -1, -1, 4, -5, -4]
[-1, -3, -5, -6, 0, 24, -13, -9]
[16, 17, 7, 2, 3, -10, -13, 4]
[6, 26, 10, 1, -1, 1, 0, 4]
[1, -13, -4, 4, -2, 10, 7, 10]
[5, -26, -8, 3, -4, -5, 11, 13]
[-13, 56, 1, -10, 8, 23, -27, -29]
[2, -11, -2, 3, 0, -43, -5, -2]
[-6, -57, 2, -8, -5, 46, 9, -19]
