[-1, 0, 15, 1, 1, -2, 4, 1]
[-1, -2, 21, 3, 0, 11, -2, -1]
[2, 1, 77, 9, 5, 10, 3, 1]
[1, 4, -24, -3, -8, 0, -2, -1]
[-1, -1, -18, -2, 4, 4, 4, 0]
[0, 0, 22, -2, 3, 11, 6, 2]
[-1, -2, -37, -2, -2, -5, 0, -3]
[-1, 1, 0, 3, 0, -6, -3, -2]
[-1, 1, 24, -6, -1, -7, -2, 0]
[0, 0, -54, -1, -3, -9, -1, -1]
[1, 1, -21, 0, -3, -9, -4, 0]
[0, -1, 25, -3, -2, -7, -3, 0]
[-3, -2, 27, -1, -1, -8, -4, -1]
[-1, -7, -2, 2, -4, -8, 2, -1]
[-1, -1, -13, 0, -1, 14, 2, -2]
[2, 0, -8, -3, -7, 5, 0, 1]
[0, -3, -11, 1, 4, 23, 12, 3]
[-1, 0, 15, -6, -1, -14, -6, -1]
[-2, -3, 1, 2, -3, -11, -3, -3]
[0, 3, 5, -2, -3, -18, -4, -1]
[-3, -4, -1, -1, 1, -2, 2, 2]
[1, -2, 0, 1, 5, 23, 13, -1]
[0, 0, -1, -1, -10, -52, -7, -10]
[-22, -17, -7, -7, -4, 15, -104, -6]
[20, 13, 7, 1, 8, 57, 27, -49]
[-4, 6, 8, 5, 1, -112, 43, 15]
[16, 19, 16, 4, 3, 66, 62, 108]
[17, 10, 6, 13, 10, -80, -77, -52]
[10, -23, 7, 1, 5, 67, -29, -92]
[20, 10, 8, 17, 28, 79, -78, -54]
[8, 18, 1, -5, -17, -60, -92, 25]
[-10, -6, -13, -5, 4, -30, -42, 38]
[-20, -9, -2, -3, 8, 81, 50, 10]
[-15, -7, -4, -4, -9, -26, 2, 8]
[3, -7, -9, 0, -7, -40, 7, -3]
[-10, 4, 2, 1, -2, -9, -13, -20]
[6, 0, -2, -1, 2, 7, 27, 13]
[-7, -5, -5, -5, -2, 24, 4, -19]
[-20, -5, -3, -3, -1, 3, -4, -5]
[-1, 4, 3, 0, -2, -2, 3, 1]
[2, -1, -2, -4, -2, -9, 11, -3]
[-4, -7, -4, -4, -2, 2, 1, -5]
[-7, 0, -2, 1, 1, -12, -5, 1]
[0, 2, -1, 2, 4, 2, 12, -2]
[-5, -2, -3, -3, -4, -8, -5, -3]
[2, -1, 0, -1, -2, -7, -1, -2]
[-1, 1, 1, 4, 1, -1, 2, 2]
[-1, 1, -1, -2, -3, -9, -4, 1]
[0, 0, 1, -3, -1, -1, 1, 1]
[-5, 2, -2, 1, -2, -10, 6, -1]
[-2, 0, -4, -6, -5, -6, 2, -1]
[1, 2, -9, -2, -2, 0, -2, 0]
[-1, 3, 16, 4, -1, -2, -1, -1]
[-1, -3, 44, 3, 3, 3, 1, -1]
[-2, -3, 25, 1, -5, -3, -1, 0]
[2, 4, 35, 14, 0, 2, 4, 2]
[-3, -8, -57, -16, 0, 48, 3, -1]
[-1, -2, -4, 9, 2, -23, -6, -2]
[1, 4, 47, -3, 0, -7, -1, 1]
[2, -1, 75, 17, 5, -4, 0, 2]
[1, 5, 8, -2, -2, -4, 1, -1]
[-4, -5, -42, -3, 1, -2, -3, -2]
[-2, -1, 27, 4, -11, 2, -2, -2]
[3, -1, -6, -1, 6, 55, 22, 5]
[0, 2, 50, 5, 1, -14, -12, -3]
[0, 0, 4, -10, -3, -20, -1, 0]
[-2, 2, 10, -1, 1, -3, -2, -1]
[-1, 1, -2, -3, 1, -3, 0, -1]
[1, -4, -34, -10, 1, 10, 4, 1]
[-1, 0, -16, -1, -3, -8, -2, 0]
[-2, -4, -9, 1, 1, -2, -6, -3]
[-3, 0, 16, -1, 2, -13, -2, -2]
[1, 3, 3, 6, 4, 5, -5, 2]
[-1, 0, 5, 1, -2, -8, 3, -2]
[0, -3, -2, 1, 1, 1, 17, -1]
[-5, -3, -1, 2, -4, 0, -19, -4]
[-1, -4, 2, 2, 0, -4, -5, -1]
[2, 1, 34, 10, 6, 13, -3, 0]
[-3, -2, -9, -6, -2, 5, -4, 7]
[6, 1, 14, 2, -1, -11, -7, 17]
[7, -3, -3, 2, -1, -48, -32, -23]
[38, -3, -3, -5, -6, 30, 2, -7]
[37, 2, -1, 0, -9, -80, -55, -3]
[8, 4, 18, 5, 3, 25, -24, -36]
[8, 2, -6, -2, 1, 60, -37, 87]
[11, -1, -5, -9, 2, 58, 52, 43]
[-34, 14, 1, 2, 4, 84, 65, -99]
[-51, -17, -2, 3, 5, -50, 87, -4]
[1, 17, 10, 8, 2, -110, -65, 42]
[-25, -3, -6, -7, -9, -17, 88, -65]
[45, 1, -4, -4, -3, -30, -79, -5]
[-2, -13, -5, 1, 3, 11, 30, 17]
[0, 1, 3, 2, 4, 16, -39, 22]
[-22, 2, 4, 4, 13, 127, 51, -13]
[-13, -4, -7, -5, -8, -45, -14, 1]
[2, -4, -1, 0, -2, -62, -39, -17]
[0, -4, -2, -3, -5, -17, -13, 14]
[-7, -3, 4, 3, 0, 18, -18, 1]
[0, -6, -8, -3, -3, 7, 7, 5]
[-14, -2, -1, -3, -1, -7, -1, -12]
[2, -4, 0, -2, -3, 2, 2, 11]
[-1, 3, -2, -1, 1, -10, -68, -20]
[1, -4, -1, 0, -6, -6, 35, 3]
[1, -2, -1, 0, 7, 18, -2, -1]
[-4, 5, 3, -3, -4, -8, 0, 6]
[-2, 0, 1, 3, 4, 3, -5, -3]
[0, -1, -2, -2, 2, 16, -7, 2]
[-1, -3, -1, 0, 3, -3, 1, 1]
[-2, -2, -1, 0, -5, -10, 3, -6]
[0, -1, 2, 1, -1, -12, -8, 1]
[1, -2, -1, -1, -1, 14, 5, -1]
[-1, -1, 4, 1, -2, -20, -9, -1]
[-1, 1, 13, 1, 1, 4, 2, 0]
[-4, -4, -6, 2, -6, 3, -3, 0]
[1, 0, 18, -3, 3, 0, 0, 1]
[-2, 2, -22, -7, -5, -2, 1, -3]
[-4, -3, -1, 2, 2, 2, 0, -1]
[1, 0, 34, 8, -3, -1, -2, -1]
[2, -6, -7, 4, 5, 5, 3, 0]
[-3, -2, -5, -1, -4, -2, 0, 0]
[1, 3, 28, 12, -2, -2, -1, -2]
[-4, -1, 8, -4, 5, -2, -1, -1]
[-1, 1, -33, 2, 0, 12, 5, 2]
[0, 1, -43, 6, 5, 1, -1, -1]
[-6, -6, 5, -27, -17, -12, -9, -5]
[2, -1, -10, -13, 2, -2, 0, 1]
[1, 9, -1, 6, 0, -21, -8, -2]
[2, 4, -8, 3, 0, -10, -1, 1]
[1, -5, -29, -3, -2, -9, 3, -1]
[0, 3, -12, 1, -1, 12, 0, 0]
[-2, -5, -1, -3, -1, 4, 1, -1]
[-1, 2, 10, 2, 1, 3, 2, 0]
[0, 3, 31, -5, -6, -13, -1, -2]
[-1, -3, -32, -4, 0, -17, 17, 1]
[2, -2, -4, -12, -3, 2, -11, 0]
[-5, -6, 19, -3, -11, -9, 3, 0]
[0, -1, 10, 6, 1, 11, 7, 1]
[1, 3, 6, 3, 0, 7, -6, 0]
[0, -2, 6, 8, 5, 29, -2, 2]
[-1, -1, 1, 0, 3, 18, -2, 1]
[-1, 1, 6, -3, -4, -6, -2, 1]
[0, 1, -14, 1, -2, -4, -8, -2]
[-1, -4, -7, -2, -3, 0, 18, -1]
[-13, -3, -3, 1, 0, 12, 8, -14]
[-1, 3, 6, 2, 5, -1, -9, -14]
[22, 10, 11, 2, 2, -6, 91, 71]
[6, -3, -3, -1, -4, -67, -118, 38]
[1, 7, 0, 6, -4, -52, -25, 61]
[35, 6, 13, 4, 0, 24, -39, -25]
[-65, -17, -6, 1, 24, 127, 79, -128]
[31, 3, 2, -1, -10, -97, -62, 39]
[14, -7, -9, -5, -2, 20, -112, -42]
[29, 15, 12, 6, 2, -42, 4, 13]
[22, 7, 10, 3, 7, -61, 40, -7]
[7, 28, 21, 10, 25, 71, 89, -20]
[-33, 3, 1, 5, 3, 91, 119, 39]
[20, 5, -2, -1, 12, 48, 36, 44]
[-23, -15, -12, -6, -15, -63, -41, -61]
[0, 4, -1, -1, 2, 89, 34, -7]
[16, 2, -1, -2, -6, -43, -62, -9]
[-10, -7, -1, 0, -3, -23, -11, -3]
