[-3, 12, -11, 8, -7, -1, 1, -21]
[-2, 0, -26, 14, 4, 3, -1, -23]
[-3, -70, -43, 17, 11, 3, 1, -27]
[3, -60, 105, 47, 14, 10, -2, -24]
[-1, 42, -41, -21, -2, -5, 1, -26]
[1, -51, -56, 9, -4, -3, -2, -22]
[2, -5, 42, -8, -5, -3, 1, -25]
[1, 83, 6, 13, -13, -1, -2, -26]
[2, -27, -5, -1, -7, -5, -2, -24]
[2, -39, -6, -13, 2, -2, -2, -24]
[-3, -45, -11, -16, -25, -8, -1, -25]
[0, -54, 3, -2, 4, -1, -2, -24]
[0, 16, 1, 4, 5, -2, 1, -26]
[-1, -2, -1, -4, 7, 2, 1, -26]
[0, -22, 2, 15, 5, -2, -4, -23]
[-1, -28, -6, 4, -4, 3, 1, -27]
[-1, -26, 7, -1, -2, -1, -2, -23]
[0, 3, -3, 13, 1, 1, -2, -24]
[1, 46, -5, -8, -1, 3, 2, -25]
[1, -1, 0, -7, -5, -1, 1, -24]
[-2, 24, -1, 22, -4, -3, 0, -25]
[-1, 43, 1, -6, 1, -1, -2, -25]
[-2, 31, -1, 2, -1, -4, -1, -24]
[4, 17, -3, 33, 7, 3, 1, -24]
[0, -21, -3, -34, -13, -4, 0, -24]
[-3, 59, 1, 20, 4, -1, -1, -24]
[2, 99, -5, 59, 23, -1, -3, -22]
[-1, 3, 1, -21, -14, -1, -2, -26]
[-2, -48, -1, -16, -4, 0, -2, -26]
[0, 44, 0, -8, 16, 2, -1, -24]
[-1, 25, -2, -4, -7, -1, 2, -24]
[1, -30, 1, -2, -2, 1, -2, -23]
[0, 4, -3, -10, -4, -1, 0, -25]
[-3, -24, 1, -4, -5, -1, -1, -24]
[-1, 17, 7, 0, 1, -1, -5, -23]
[0, -14, -2, -10, 1, 1, -3, -25]
[-1, -57, 1, -4, -1, -1, -3, -24]
[1, 5, 1, 2, 2, 3, 3, -24]
[-3, 30, 1, 1, 8, -1, -1, -23]
[2, -8, 2, 28, 8, -2, -2, -23]
[0, -14, -1, -2, -1, -1, -1, -26]
[0, 30, -2, 21, -2, -1, 1, -23]
[-1, -22, -3, -12, -7, -1, -1, -25]
[-1, 5, -31, -24, -10, -3, 0, -24]
[0, 23, 3, 4, -4, 0, 0, -25]
[-1, 18, 1, -1, 1, 1, 0, -24]
[-1, 41, -11, 2, -5, 2, 2, -25]
[1, -20, 3, 3, 21, 2, 0, -24]
[-1, 12, 3, -3, -7, -2, -2, -24]
[0, 18, -4, 7, 5, 4, -1, -25]
[-2, -9, -3, -2, -8, -6, -3, -25]
[0, -28, 6, -18, -3, -1, -3, -24]
[0, -47, 0, 30, 6, -2, -1, -25]
[-1, 16, 3, 7, -7, -1, -1, -24]
[0, 43, -1, -8, -7, -3, 0, -24]
[2, 23, 1, -1, 15, 5, 0, -25]
[-1, -20, -6, 4, -4, -1, -1, -25]
[-4, 15, -2, 0, -4, -1, -1, -26]
[-2, 14, -2, 1, -4, -1, 0, -25]
[-1, 3, 0, -17, -2, -2, -1, -24]
[0, -25, -2, -4, -12, -5, 0, -27]
[-2, -4, -1, 16, 4, 0, 2, -25]
[-2, 6, -3, -3, -6, 1, 0, -25]
[0, -2, 1, -4, -2, -3, -2, -23]
[1, -3, 0, -4, 0, 1, -1, -25]
[-1, 28, -3, 6, 0, -1, 0, -25]
[2, -28, -8, -5, -4, 0, 2, -25]
[-8, 43, -8, 1, -3, 1, 0, -24]
[0, 88, 19, 4, 4, -2, -3, -24]
[-3, 21, 4, -4, -2, -1, -2, -23]
[-1, -28, -6, 26, 3, -1, 0, -25]
[5, -16, 1, -11, -3, -1, 0, -25]
[2, 15, -2, -10, -3, -1, -3, -23]
[0, -121, 6, -9, 6, -1, -3, -25]
[-1, -5, -11, 0, -1, 0, 1, -26]
[-1, 59, 7, -8, -5, -2, 0, -22]
[-1, 28, -4, 5, 1, 0, 0, -25]
[-1, 26, -6, 7, -1, -1, -1, -25]
[0, -13, -2, -3, 2, -1, 1, -25]
[1, -12, 4, -2, 2, 1, 1, -24]
[0, 20, -6, -28, 2, 1, 3, -25]
[-1, -11, -5, -27, -11, -2, -1, -24]
[0, 10, -1, 21, -3, 1, 0, -24]
[-2, 23, -1, 6, -1, -2, -1, -24]
[-4, 74, -3, 9, -6, -1, 0, -23]
[-1, 7, 3, 22, 4, 0, -2, -25]
[3, -50, -1, -9, 3, -1, -2, -25]
[-1, -1, 3, 0, 0, -1, -1, -25]
[-1, 22, 1, -12, -15, -4, 1, -25]
[-1, -8, 1, -5, 2, -2, 0, -24]
[0, -29, 2, -2, 0, -2, -1, -25]
[0, 25, 3, -1, 12, 2, -1, -23]
[-2, 44, -5, 7, -5, 1, 0, -25]
[1, -36, 7, 11, 18, 2, -1, -23]
[-1, 12, -4, -11, -3, -3, -2, -23]
[0, 2, 0, 1, 2, 0, 0, -24]
[-1, -3, -2, -2, -3, 4, 2, -24]
[-4, 88, -18, 6, -2, 2, 1, -24]
[0, 12, 21, -2, 0, -1, -1, -26]
[1, -27, 3, 3, 3, 1, 1, -24]
[0, -12, -10, 2, -2, 0, -1, -26]
[-2, 6, 0, -1, -1, 0, 1, -24]
[-2, 17, -2, 2, 0, 1, 0, -25]
[0, 1, -26, 6, 4, 0, 0, -24]
[-2, -66, 23, -16, -4, -4, -2, -25]
[3, -54, -1, -5, -3, -3, -4, -23]
[0, -45, 10, 2, 5, 0, -2, -26]
[-1, 33, -4, -1, 1, 0, -2, -24]
[1, -22, 3, -4, 1, 0, -2, -25]
[1, 8, -17, 0, 0, 0, 0, -24]
[-1, -8, -1, -4, -6, -2, 0, -24]
[0, 28, 2, -4, 0, 2, 1, -24]
[-1, -14, 4, -4, -1, -2, -3, -24]
[0, -19, 8, -4, -4, -1, -1, -25]
[3, -36, 2, -14, 1, 0, -2, -23]
[0, 5, -3, 5, -8, -3, -5, -25]
[-1, 83, -6, -19, 0, -1, 0, -24]
[-1, -1, -1, 9, -3, -1, -1, -26]
[-2, 30, -2, -18, -6, -7, -5, -24]
[1, -48, 3, 4, -4, 0, 1, -24]
[-1, 21, 1, 11, 7, 2, 2, -24]
[-2, -13, -1, 9, -5, -2, -1, -24]
[-2, -14, -4, -6, -3, 0, -1, -24]
