[-50, -7, 17, -37, -17, -6, -4, -20]
[16, 2, 4, -18, -28, -8, -8, -6]
[-40, -4, -26, 33, 10, -2, 20, -23]
[7, -2, 38, 15, 2, 1, 33, -14]
[-11, 0, 5, 52, 9, 6, -14, 0]
[8, -1, 2, -54, -51, -13, -16, 2]
[-7, -4, 0, -13, 24, 2, -10, 2]
[1, -5, -6, 8, -21, 4, -5, -1]
[7, 0, 5, 24, 0, -7, -6, 2]
[-3, 0, -2, -8, 37, 11, -2, 0]
[1, -1, 3, 16, 4, 2, -2, 1]
[6, 2, 5, -2, -22, 0, -3, 2]
[0, 0, -1, -1, -3, 7, -1, 3]
[1, 1, 4, -5, -3, 2, -1, -1]
[2, 0, 2, 18, -23, -9, -2, -2]
[0, 0, 0, 8, 7, -4, -4, -1]
[-2, 1, 1, -5, 10, 9, -1, -1]
[-2, -3, -1, -4, 29, 0, -1, 0]
[-1, -1, -1, 1, -13, -16, -5, 0]
[1, -1, -1, 28, 44, 5, 1, 0]
[0, -1, -1, -7, -9, -7, -4, -3]
[0, -1, -1, -26, -14, 3, 0, -2]
[0, 1, -1, -11, -17, 1, -1, 0]
[-3, -3, -1, -3, -10, -4, -1, -1]
[-1, 1, 0, 1, -8, 0, 1, -1]
[-1, -1, 0, -2, 5, 1, 1, 1]
[0, 1, 2, 2, -1, 3, -1, -1]
[0, 0, -1, -12, -12, -8, -2, -1]
[0, -1, 0, 1, 3, 3, 0, 1]
[0, -2, -1, 0, 1, -3, 0, -2]
[-1, -3, 0, 0, -5, 5, 0, -1]
[-2, 0, -3, -9, -13, -11, -2, -2]
[1, -2, -3, 0, -7, -9, -5, -1]
[-1, 0, -2, -4, -1, -3, -3, -1]
[2, 0, 0, 8, 17, 4, 1, 1]
[-2, -1, -3, -8, -8, -9, -2, 0]
[-6, 0, 7, 23, -1, 5, 2, 0]
[4, 0, -12, -58, -9, -6, -1, -1]
[35, 11, 7, -19, 15, 6, 21, -2]
[-10, 4, 5, 38, -5, -14, -29, -8]
[-71, -11, 7, 30, 5, 21, 5, 9]
[52, 14, 13, -58, -10, -8, 1, -5]
[0, -7, -77, -99, 7, 3, 43, 15]
[5, 7, 67, 39, 15, 4, 76, -37]
[28, 6, 52, 46, -8, -5, -46, 39]
[0, -11, 8, 42, 17, 3, 6, 22]
[14, -8, -4, 27, -6, -13, -40, 4]
[-7, -2, -19, 24, -9, -3, -26, -2]
[16, -14, 7, -54, -12, -8, 0, -59]
[-49, 15, 30, -51, 6, 2, -8, -26]
[-66, -3, -62, 76, 5, -9, -18, -12]
[3, -4, -19, 44, -9, 0, 4, -7]
[39, 6, 7, -6, 4, 5, 31, 4]
[32, 1, -2, 27, -3, 5, 9, 0]
[-4, -3, -15, -17, -9, -6, -17, 3]
[-18, 2, -4, 49, 58, 2, -6, -6]
[-55, -5, 16, 0, -31, -3, -11, -7]
[0, 0, 12, 0, -13, -9, -4, 6]
[-11, -4, -18, -48, -37, -9, -14, -13]
[4, -3, 0, 22, -21, -4, -2, 3]
[13, -1, 5, -38, -13, -1, 0, 0]
[0, -1, -1, -5, -32, -3, -1, -1]
[8, 2, -1, -12, -7, 3, 0, 3]
[0, -2, 2, 5, 31, 18, 3, 2]
[3, 0, 2, 5, 2, -9, -2, -2]
[3, -1, 1, 0, 1, 0, 0, 0]
[0, -1, -3, -20, 10, 5, 0, -1]
[1, -1, 0, 23, -6, 10, 1, 0]
[0, -3, -1, 6, 3, -3, 0, -1]
[0, 0, 0, 13, 9, 2, 0, -2]
[0, 0, 0, 5, 14, -6, -2, -1]
[2, 2, -1, -12, 6, 12, 1, 0]
[-2, 0, -1, -17, -19, -14, -4, 0]
[-3, -1, 0, -8, -10, -12, -4, -2]
[0, 0, -2, 2, 9, 5, 0, 0]
[-2, -2, -2, -3, 21, 4, -2, -1]
[0, -1, -1, -1, 22, -7, 1, 1]
[1, 0, 1, 2, 5, -4, 0, -1]
[-1, -2, 2, 7, 1, 2, -1, -3]
[-1, -1, 1, -1, -15, -10, -2, -1]
[0, 1, 0, -8, -16, 0, -2, 0]
[-1, 0, -1, -5, 5, -4, -1, 0]
[0, -2, 0, 12, -7, 5, -1, 0]
[0, 0, 1, -2, -12, -3, -1, 1]
[-1, -1, -4, -3, -11, 1, 0, 0]
[-2, 1, 2, 4, 10, -2, -1, -2]
[-1, 0, -3, 3, -15, -2, 0, -1]
[-2, -1, 1, 5, 8, -1, 1, 0]
[0, -2, -4, -3, -5, -5, -4, -1]
[3, -1, -5, 14, -2, 9, -1, 0]
[1, 0, 10, 8, 13, 0, -1, 0]
[2, 0, -18, -15, 20, -3, 0, 0]
[-4, -2, 2, 8, -9, -2, -2, -2]
[37, 3, 11, 53, 6, 13, 2, 5]
[39, -2, -12, -24, -11, -8, 2, 23]
[-18, -6, -28, 9, 0, 5, 67, -36]
[38, 6, -64, -16, 0, 3, 21, 0]
[5, 12, 50, 98, 22, 16, 73, -59]
[-100, -13, 69, -50, -19, -6, 55, 64]
[50, 10, 36, 107, 19, 5, -62, 6]
[-54, 1, 32, 6, -6, -5, -68, -12]
[-25, 1, 55, 43, 2, -2, 29, 17]
[70, 11, 31, -70, -1, 0, -21, -19]
[-14, -5, 9, -79, -4, 5, 29, 2]
[2, -11, -17, 40, 0, -11, 0, 1]
[9, 3, -43, 37, -5, 9, 5, 17]
[-16, -1, -73, -23, -13, -10, -41, -64]
[24, 12, 74, -4, 10, 12, -13, 5]
[0, -4, -39, 7, 7, -2, -3, -7]
[31, 10, 54, -16, 2, 4, 10, 8]
[-25, 0, 77, 14, 0, -5, 25, 18]
[-21, -3, -4, 39, 2, -3, 2, 10]
[-8, 0, 0, -32, -1, 0, 5, -6]
[3, 1, 2, 1, -4, 4, -5, -5]
[-29, -3, -6, 22, 6, 4, 10, -10]
[11, 1, -12, -8, -4, -2, 5, 12]
[-60, -5, -4, 24, -9, 9, -3, -7]
[28, 1, 19, 0, -3, -1, 3, 11]
[-3, -2, -1, -3, 11, 13, 8, 5]
[-2, 4, 6, -15, -10, 0, -4, -2]
[17, 3, -27, 0, -29, -20, 4, 8]
[1, -1, 0, 3, -20, -4, 9, 5]
[5, 1, 10, 38, 1, -5, -7, -5]
[3, -3, -10, -18, -22, -5, -3, -1]
[7, -3, 4, -8, 3, -2, -5, 0]
[-1, 1, 1, -5, 24, 15, 3, 2]
[3, 0, 1, -18, -8, -9, -7, -2]
[0, 1, 1, -4, -5, -4, 2, 0]
[1, -1, 0, 6, 19, 5, 1, -1]
[2, -2, -12, -3, 8, 12, 0, 1]
[-1, -1, -5, -15, -17, 2, -2, -1]
[-1, 0, 3, 1, -3, -19, -2, 2]
[0, -1, 2, -4, -17, -6, -1, -1]
[0, -3, -13, 0, -2, -4, -2, -4]
[0, 1, -1, -6, -8, 6, 0, 0]
[-1, 2, 5, 21, 21, 11, 1, -1]
[0, 2, 3, 1, 3, -4, 0, -1]
[0, -3, 0, -11, 7, 4, -1, -2]
[-2, -1, -4, -22, -3, -3, 0, 0]
[-1, -1, 10, 16, 10, 4, 1, 0]
[0, -1, 4, 21, 6, -2, 1, -1]
[-1, -4, -4, -11, -4, 4, -1, 0]
[-2, 1, -1, 12, 1, 1, 1, -1]
[2, 0, -2, -18, -3, 1, 0, 2]
[-1, 1, -10, -5, -2, 2, -1, 0]
[-2, 0, 4, -10, 5, 3, -2, 0]
[-3, 0, 0, 5, -1, -3, 0, -1]
[25, -2, 8, -28, -6, -1, -4, 7]
[3, -1, -7, 12, -6, 9, 2, -2]
[-8, -5, 14, 2, -6, -14, -7, -14]
[-5, 0, -7, -3, -7, 2, 0, 3]
[-13, -3, -13, 6, -1, -1, -1, 1]
[4, 0, -2, 3, 6, 3, 1, -2]
[-16, 1, -1, -31, -12, -16, -15, 16]
[23, 6, -39, -24, -8, -14, -86, 28]
[12, -10, -63, -3, 11, 0, 40, -28]
[40, 3, -34, -24, 21, -10, -88, -21]
[117, -15, 5, -65, -5, 9, -69, 29]
[-54, 14, 18, 103, 32, 15, -26, -6]
[-10, 13, 49, 61, 3, -3, 60, -19]
[94, -8, -32, 15, -40, -16, -43, 100]
[-62, -25, 32, 31, -12, -13, 27, -42]
[39, 8, 68, 69, 29, 28, 1, 58]
[11, -2, 15, 8, 8, 0, 52, -40]
[-84, -4, 37, -5, 7, 2, -18, 16]
[-80, -10, -31, -72, -13, -2, -4, -10]
[13, -23, -107, -26, -18, -14, -38, -26]
[-34, 17, -15, 2, 1, -6, 35, 56]
[22, 0, -16, 42, 5, 0, 16, -4]
[24, 13, 38, 0, 4, 12, 13, -4]
[-29, 4, 7, 32, -18, 6, 32, -22]
[47, -11, -20, -64, -11, -3, 19, -44]
[17, 6, 10, 0, 21, 12, -3, -2]
[-23, -4, -22, 32, -17, -13, 3, -9]
[25, 0, -9, -3, -6, -3, 1, 9]
[23, 5, 8, -23, 18, -6, -6, -5]
[-17, -2, 4, -24, -14, -6, -5, -2]
[-2, -1, 1, 31, 82, 13, 5, -6]
[8, -2, 0, -27, -30, -3, -1, 0]
[9, -2, -14, -11, -14, 3, 3, -7]
[0, -2, 0, 3, 8, 4, -4, -2]
[-3, -3, 7, -4, -17, -13, -2, -2]
[3, -4, -6, 7, -2, 1, 3, -3]
[4, 0, -1, 3, 27, 10, 3, 0]
[0, 0, -4, 15, 2, 1, -2, -1]
[-3, -2, 0, -22, -4, -5, -2, -1]
[-1, 1, -16, 2, -1, -3, -2, -3]
[0, -2, -14, -12, -2, 2, 0, -1]
[0, 1, -3, 8, -2, 4, 1, 0]
[-1, -1, 3, -7, 11, -3, 0, -3]
[1, -1, 4, 11, -8, 8, 1, 3]
[-2, -3, -3, 2, -10, -8, -2, -1]
[1, -1, -4, 0, -12, -1, -2, 0]
[-3, -10, -36, -6, -5, -12, -6, -1]
[1, 7, 46, -20, -6, -5, 0, -2]
[-5, -7, -39, -3, -4, -15, -5, -3]
[0, -1, -4, 27, 10, 4, -1, 0]
[2, 3, 34, 0, -10, 1, -1, 0]
[-1, 0, -3, -2, 3, 3, 1, 0]
[-3, -1, -5, 0, 0, 0, -1, -1]
[-1, 0, -10, -1, -4, 9, 3, 0]
[-1, -4, -7, -18, -3, -3, -1, -1]
[-4, -3, 10, 18, 20, 6, 0, -2]
[0, 1, -2, -25, 13, 8, 0, 1]
[-6, -12, -71, -12, -8, 6, -1, -2]
[-2, -5, 21, 12, 0, -7, -4, -1]
[-1, 0, 15, 12, -3, -5, -2, 0]
[-1, -1, 18, -3, -8, -13, -12, -5]
[-1, -3, -8, 4, -9, 1, 13, -1]
[0, 3, -23, -10, -13, 3, 18, 1]
[9, 3, -39, 2, 1, -3, -11, -4]
[-1, 17, 17, 17, 0, 11, 32, 2]
[-4, -8, 9, 11, 6, -1, -7, -8]
[-3, 0, 18, 31, -3, 1, -8, 3]
[-1, -6, -4, -65, 6, 20, 2, 25]
[-72, -4, -46, 53, 18, 0, 13, -31]
[82, 19, 69, -62, 20, 0, 30, 26]
[113, 21, -70, -101, -16, -15, 81, 29]
[-36, -9, -77, 105, 14, 4, -106, -74]
[27, 10, 127, -88, 14, 22, 34, 4]
[57, -18, -31, 61, -14, 0, -65, 37]
[20, 3, 114, 18, -23, -22, -44, 23]
[-19, -10, -46, -18, 4, -4, 15, 1]
[-51, -38, -86, -33, -3, -11, -1, 11]
[-35, 6, 73, 90, 62, 14, 0, 12]
[14, 15, 34, 114, 23, -7, -1, 16]
[22, 22, 62, 76, -2, 10, 53, 5]
[17, 12, -9, 24, -16, -10, -36, -15]
[2, 0, 25, -88, -2, 9, 5, -19]
[-17, 1, 11, -105, -4, 11, 14, -8]
[-8, -9, -36, -4, -5, -3, 19, -2]
[26, -13, 40, 38, 24, -1, -32, 0]
[0, -1, -1, 34, 43, 16, 17, 16]
[-8, -11, -20, -52, -27, -12, -41, -20]
[-10, -25, -52, 2, -6, -5, -12, 13]
[-4, 0, -3, -32, -46, 1, 11, 4]
[10, -6, -45, -22, -3, 0, -13, 3]
[-4, 6, 17, -38, 15, -7, -3, -1]
[-2, -1, 12, 13, -57, -17, -8, -1]
[0, 0, -15, 11, 36, -5, -7, 0]
[0, 1, 2, -17, -15, -5, 1, -1]
[0, -2, 6, 14, 22, 9, 3, 3]
[2, 1, -3, -11, -28, -5, -6, -1]
[-1, 1, -4, 29, 51, 20, 4, 1]
[-3, -1, 5, -29, -18, 7, 1, -2]
[1, -2, -1, -17, -30, -15, -3, -2]
[-3, -3, 1, 24, 25, -1, -4, 0]
[-1, 1, 4, -18, 3, -11, -2, -2]
[1, 0, -4, -3, -13, 0, -3, 0]
[1, 1, 3, 6, -14, -3, 0, 2]
[-2, -1, -4, -19, -7, -6, -2, -2]
[-2, -1, 2, 27, 33, 9, 0, 0]
[0, -2, 3, -9, -20, -6, -2, -1]
[1, 0, -4, -6, -21, 4, 0, -2]
[-3, -4, -1, 8, -22, 0, 1, 1]
[1, 2, 0, -3, -5, -8, -3, -2]
[1, 0, 10, 5, 2, -2, -3, -3]
[-1, 2, -9, -3, 25, -3, 0, -1]
[-3, -1, 6, 7, 5, -2, -1, -1]
[2, 1, -2, -1, 8, 12, 1, 0]
[0, -3, -5, 7, -16, 0, 1, 0]
[0, -3, -5, -4, -13, -7, 1, 1]
[-1, -3, -2, -8, -12, 1, -1, 0]
[-1, -2, 28, 4, 6, -7, -1, 0]
[2, 0, 10, -19, -16, 4, 1, 0]
[0, -3, -5, -5, -5, -6, -1, -2]
[-1, 0, -1, 11, 3, -2, 0, 0]
[1, -1, -20, 0, 5, -6, -1, 0]
[-3, -2, -10, 5, -8, 0, 0, -1]
[-1, 0, -5, 20, 12, 4, -3, -1]
[-3, -2, -4, -2, -6, 1, 1, -2]
[-4, -4, 15, 17, -7, -3, -2, -4]
[59, 5, 10, 37, 9, -7, 17, 10]
[-2, -8, -41, 5, 3, 4, 7, 8]
[7, 8, 7, 31, 5, 0, 9, 1]
[-28, -8, 12, -68, -22, -24, -13, 5]
[-33, -7, -32, 54, 7, 8, -51, -29]
[-61, -20, 7, -36, -7, -5, -20, -3]
[-27, -19, -26, 36, 3, -3, -21, -40]
[68, -5, -48, -94, -13, 15, 21, 21]
[29, 13, 37, -44, 4, 8, 35, 7]
[-36, -7, 47, 90, 0, -9, 12, -9]
[-94, -22, -41, -91, -2, 16, -33, 35]
[59, 14, 43, -65, 15, -9, 16, 18]
[13, 3, 37, 96, 12, 0, 16, -25]
[43, -6, -124, -102, -21, -6, 0, 2]
[-7, 2, 3, 32, -7, -5, -10, 7]
[0, 6, 1, 31, 5, 0, 13, -15]
[-7, 13, -55, -34, -10, -3, -15, 7]
[94, 7, 37, 36, 5, 11, 19, 23]
[103, 21, 17, -58, -16, -8, 4, 11]
[-10, 13, 53, 29, 12, 13, 2, -12]
[-35, -9, -21, 7, -5, -17, -6, -10]
[-23, -3, -17, -47, -5, -7, -13, 11]
[16, -7, -10, 39, -32, 1, 2, -6]
[-57, 2, 59, 26, -3, -3, 0, -4]
[-20, -12, -23, 3, 10, 4, -4, -2]
[-15, -1, 44, 6, 4, -7, 4, -5]
[4, -8, -1, -18, 10, 2, 0, 0]
[5, -2, -13, 25, 1, 11, 5, 6]
[1, -6, -10, 14, 95, -3, 0, 2]
[-2, 1, 26, 0, 18, -2, 1, 0]
[0, -3, -7, 5, -50, 4, -1, 2]
[-1, 2, 8, -7, -11, -15, 1, -3]
[-5, -4, -11, -47, -51, -5, 2, -1]
[3, -1, 5, 5, -15, -20, -5, -1]
[-3, 1, 2, 6, 0, 12, -1, -2]
[-2, -5, -4, 22, -46, -6, -4, -2]
[-4, 0, 1, -1, 15, 6, 3, 1]
[1, -5, -7, -15, -20, -5, -1, 2]
[-1, 2, -18, -7, -19, -10, -2, 0]
[1, 2, 1, 15, 39, 19, 2, 1]
[-3, 1, 25, 7, 4, -4, -2, 0]
[-1, -2, 7, -15, -29, 8, -2, 0]
[2, 1, 6, 20, 14, 8, -1, 0]
[-1, -1, -7, 5, 19, 1, 0, -1]
[0, 0, 1, 1, 11, -2, 3, 1]
[2, -1, -6, -8, 1, -2, 0, 1]
[-1, -1, -6, 2, 18, 0, -2, -2]
[-2, -4, -3, -4, -16, 0, 0, -2]
[-1, 0, 0, -4, 6, 6, 1, -1]
[-7, -9, -52, 14, 7, -6, -5, -4]
[5, 2, 19, 18, 2, 21, 6, 3]
[-2, -2, 12, 6, 17, -3, -1, -2]
[-4, 10, 50, -68, -14, -15, -5, -3]
[2, -10, -49, 18, 20, 10, 6, 4]
[-1, 1, -4, 31, -4, -5, -2, -2]
[2, 4, 32, 61, -1, 16, 2, 2]
[1, 3, 76, 17, 6, 1, 1, 0]
[-2, -3, 13, 22, 4, -1, -1, 0]
[10, -2, -42, -11, -7, -8, -2, -6]
[29, 5, -14, -26, 1, 6, -3, 1]
[11, 3, -8, -44, 8, 14, 4, 2]
[-23, 3, -4, -47, -4, -10, -25, 16]
[30, 7, 44, 39, 3, -2, -7, -38]
[30, 15, 24, -37, -14, -11, -13, 17]
[-13, 1, 40, 7, 6, 2, 3, 1]
[10, 2, -43, -38, -6, 1, 10, 30]
[-50, -13, 47, -90, -34, -18, -15, -85]
[39, -10, 22, 21, -10, 4, 2, 9]
[-65, -10, 28, 90, 12, 13, -20, 0]
[25, 4, -33, 40, 13, 7, 15, 18]
[73, -16, -82, 22, 1, -3, 16, 8]
[29, 19, 76, -17, 0, 3, 2, -34]
[0, 11, 21, 21, 11, 2, -6, 6]
[69, 3, -8, -52, 1, 4, 1, 55]
[20, -30, -72, 35, -24, -10, -60, -1]
[0, -4, 43, -4, 4, -4, -9, 3]
[36, 21, 18, -9, 17, -1, 3, 48]
[-14, 15, -8, -9, -3, -7, -9, -14]
[67, 12, -18, 5, 5, 1, 20, 2]
[8, -6, -46, -65, 6, 9, -13, 18]
[-9, 5, 107, 48, -4, 0, 11, -10]
[-55, -24, -44, 5, -11, -1, 5, 7]
[-20, -3, 44, 7, 8, -1, 7, -7]
[7, 8, 12, 23, -7, -5, -1, 0]
[-7, -7, -9, 35, -20, -5, 25, -9]
[-42, -3, -4, 3, -6, -3, 6, -8]
[18, 2, -24, -63, -18, 4, 10, 13]
[1, -1, 12, 50, -1, -6, 4, -12]
[-4, -3, -9, 39, 22, 7, -4, -1]
[7, 3, -8, -34, -13, -2, 0, 7]
[-2, -1, 8, -12, -17, -8, 5, 2]
[-8, 1, -7, 5, 19, 7, 1, -2]
[-2, -1, 8, 21, -7, -9, -5, -2]
[-1, 1, 3, -20, -68, 16, 2, -1]
[-4, -3, -3, -28, 43, 3, -1, -2]
[-4, 0, 5, -3, -17, -10, -1, -4]
[2, -1, 26, 13, 1, -3, -2, -1]
[-2, 4, 6, -14, -7, -17, -3, -1]
[-3, -13, 27, -6, -13, 16, -1, 0]
[-1, -10, -21, 5, -1, -2, -1, 0]
[1, 3, 9, 28, 33, 18, 5, 2]
[1, 4, -7, -15, -7, 18, 2, -1]
[-3, -6, 12, -3, -38, 9, -1, -3]
[-1, 3, -23, 11, 7, -4, -7, -3]
[-1, -3, -29, 0, 2, -6, 0, -1]
[1, -7, -50, 25, 46, 14, 5, 0]
[2, 11, 22, 7, -2, -6, -2, 0]
[-2, 1, -1, -3, 0, -9, -2, -1]
[1, 4, 19, -3, -11, -9, -3, -1]
[-2, -4, -12, -17, -17, -8, -3, -3]
[-3, 3, 30, 11, 9, 2, -1, -1]
[3, 2, 12, 43, 76, 15, 4, 2]
[0, -7, -8, -7, -21, 2, 1, 0]
[-1, -1, -7, -11, 0, 3, -1, 2]
[-1, 2, 9, -9, -12, -3, -2, -3]
[0, -3, 8, 0, 0, -6, -3, -1]
[0, -1, -17, -35, 30, 13, 4, 1]
[0, 1, 7, 30, 3, -6, -1, 2]
[-1, -3, -61, 11, -11, -2, 0, 0]
[-3, -1, 17, -9, -9, -6, -3, -3]
[5, 1, 32, 11, -4, 0, -1, -1]
[83, 3, 13, -39, 0, -2, -1, -9]
[3, -2, -11, -3, -6, -7, -5, -3]
[-50, 1, -15, 33, -25, -9, 11, -35]
[85, 4, 24, 1, 2, -6, -82, 15]
[-102, -24, -35, -73, -25, -11, 9, 44]
[-70, -9, -9, 6, -4, 9, 6, 12]
[28, -7, 19, -40, -18, 1, 5, -42]
[28, 11, 53, -11, 7, 4, 42, 96]
[43, -25, -68, 23, 13, 7, -71, 78]
[47, 3, 10, 52, -21, -20, -6, 9]
[-21, -6, -117, -41, 3, -4, 2, 60]
[56, 25, 44, 39, -3, 11, 75, -10]
[-3, -9, -72, 1, 3, 2, 32, 9]
[27, -26, -63, -48, 2, -7, 22, 9]
[-17, 21, 0, 27, 24, 1, -29, -43]
[-48, -16, -28, 7, -31, -20, -17, -30]
[0, -10, 1, 32, -15, -8, 3, 19]
[-31, -13, 55, -36, -9, 2, -21, -30]
[-25, 15, 13, -32, 11, -4, -45, 17]
[-79, 2, 46, 21, 20, 15, 26, -19]
[21, -10, -24, -7, -6, 1, 4, -19]
[28, -8, -100, -12, 7, 9, 21, 8]
[28, -1, 17, 61, 26, 12, 2, -2]
[-80, -8, 32, -49, -19, -5, 2, 16]
[-15, -3, -6, 20, -19, -1, -2, -15]
[3, 0, 1, 118, 5, -1, -9, -18]
[27, 3, -22, -69, -11, -5, -6, -9]
[30, 4, 37, 17, 1, -8, -4, -11]
[5, -6, 14, -1, 16, 6, 6, 19]
[-9, 0, -37, 7, -14, -8, 0, -3]
[8, 1, 26, 24, -11, 1, -5, -4]
[1, -6, -4, -36, -9, 11, -1, 5]
[-2, 1, -17, -8, -10, -16, 1, 1]
[12, -3, 6, -46, -27, -5, -6, -7]
[7, -6, -3, -3, -19, 3, 0, -2]
[-1, -4, 0, 12, 25, -6, 2, 1]
[8, -1, -6, -21, -57, -12, -5, -4]
[2, -1, 7, 60, 61, 31, 4, -1]
[1, 0, 13, -19, 23, 16, 4, 1]
[-1, -6, 0, -8, 27, -15, -3, -2]
[0, 1, 7, 27, -12, -3, -4, -2]
[0, 1, -3, 20, 7, -7, -2, -3]
[1, 3, -5, -32, 7, -3, 0, -1]
[1, -2, -2, 15, 18, 4, -2, 0]
[-2, 2, -4, -14, 37, 4, 1, 1]
[1, 2, 4, -18, -50, -11, -2, -1]
[0, 0, 2, -3, 14, -7, -2, -1]
[1, 0, -3, -1, 7, 8, -4, 0]
[-2, -2, -2, -5, 0, -4, -3, -1]
[0, -1, 0, 12, 20, -7, -1, -2]
[-2, -3, -3, -15, -28, -3, 0, -1]
[0, 0, 0, -6, -10, 7, 2, -3]
[2, -2, -1, -1, 0, 8, 0, 0]
[0, -3, -5, -33, -4, -2, 1, -2]
[-1, -4, 12, 14, 9, -1, 0, -1]
[0, 1, 24, 2, -13, 3, 1, 1]
[0, -1, -6, 30, 3, -3, -1, 1]
[1, 0, -9, 20, -18, -1, 1, 1]
[0, -2, -30, 22, -14, -14, -4, -2]
[-1, 0, 4, -1, 12, 7, -2, 3]
[4, 0, -24, -28, -10, 13, 5, 0]
[3, 3, -11, -17, -8, -12, -6, -2]
[-25, 4, -11, -27, -5, 3, -2, -4]
[-13, -3, -69, -8, 0, 2, 4, -3]
[6, 3, 11, 12, 5, 11, -4, 0]
[0, 4, 29, 8, 4, 0, -3, 0]
[11, 5, 47, 3, -7, -9, -11, 11]
[28, 9, 51, -9, -3, -6, -15, 82]
[16, -6, -24, 35, 10, 10, 26, -30]
[10, 19, 112, 14, 12, -2, 78, 24]
[13, -11, -40, -43, -10, 4, -57, -73]
[61, -1, 91, 78, -2, -6, 19, -29]
[-47, -25, -15, -89, -9, -26, -14, 21]
[29, 13, 60, 127, 24, 13, 74, -39]
[11, 6, 49, -63, -17, -37, -10, 2]
[1, -10, 5, -29, 0, 6, -75, -44]
[-33, 0, -71, 120, -8, 7, -14, 2]
[-47, -21, -117, -93, -18, -4, -44, 16]
[37, 17, -49, -24, 16, 39, 80, 34]
[-7, 15, 57, 53, -14, -4, -9, -65]
[1, 6, 27, -5, 17, 0, -48, 0]
[-28, -30, -18, 63, -34, -10, -34, -6]
[3, 6, 6, 22, -9, -8, -68, -27]
[-70, -16, -9, -55, 3, 6, -23, 0]
[-42, 9, 11, 19, 12, -6, -9, -2]
[15, -6, -13, 26, 8, 7, 33, 46]
[22, -2, 44, -90, 4, -2, 19, 4]
[6, -5, -62, 34, 13, 6, -15, -8]
[18, 7, 44, -92, -10, -2, -17, -7]
[8, -1, -39, -33, -1, 2, -8, -3]
[22, -2, 20, 78, -7, -5, -21, -25]
[36, 8, 0, -6, 9, -4, -23, -22]
[-18, -3, 13, -14, 20, 4, 5, -4]
[4, 6, 8, -13, -27, 14, 13, 18]
[-5, -4, 16, 2, 16, -3, 3, 4]
[-1, -1, 7, -10, -19, -21, -8, -11]
[7, -3, -12, -6, -25, -3, -1, 3]
[4, -7, -7, 10, 11, -3, 5, 4]
[3, -2, -8, -25, -57, 0, 1, -2]
[2, -8, 2, 18, 42, 25, 3, 2]
[-2, -5, 1, 1, 9, -14, -2, -2]
[-1, 5, -8, -2, 49, -3, 1, 0]
[1, -12, -78, -8, 18, 1, 2, 0]
[1, -1, 20, -2, 1, 1, 1, 1]
