[3, 2, -27, -9, 5, 36, -15, 10]
[-3, -2, -3, -9, 4, -28, -17, -3]
[1, 2, 17, 37, 10, 17, 18, 3]
[9, 5, -1, -26, 15, 14, 13, 5]
[-7, -4, 50, 25, -3, -10, -6, -3]
[-2, -3, -5, 4, -4, 1, -7, 0]
[2, -6, -12, -7, 7, 30, 18, 3]
[27, -4, -44, -34, -8, -19, -19, 2]
[105, 0, 2, 20, 7, 26, 116, 32]
[24, -3, 7, -6, -3, -31, -120, -7]
[-74, -5, 5, 7, -2, 6, -26, 16]
[10, 1, 12, 14, 3, -9, -6, -23]
[2, -3, -3, 0, 1, -25, -54, 22]
[-9, -1, -1, -3, -1, -3, -10, 22]
[-6, 1, 1, 1, 0, -4, 2, -6]
[-10, -4, -1, 5, -1, -2, -20, -8]
[-2, -4, -2, -15, -2, -8, 10, -1]
[0, -7, -6, 13, -3, 45, 64, 16]
[62, 10, 10, 2, -14, -79, -126, 27]
[-7, -6, -3, -6, -11, -33, -48, -25]
[-11, 1, 0, 4, -6, -11, -13, -12]
[3, 2, -1, 0, 0, -6, -17, -21]
[-11, -1, -1, -5, 0, 10, 16, -17]
[-8, -1, -3, 1, 4, 10, 0, -8]
[7, 0, -10, -17, 5, -3, 11, -2]
[-14, -8, 5, -14, -30, -9, 13, -13]
[-3, -1, -9, -12, 19, 2, 9, 1]
[2, -1, -16, 12, -1, 6, 11, -1]
[-1, 0, 11, 12, -6, -9, 27, -4]
[-1, 3, -2, 0, 4, 16, 19, 0]
[0, 4, 10, 10, -26, -12, -2, -1]
[0, 2, -14, -69, -1, -4, 17, -5]
[-3, -4, 7, -10, -13, -15, 7, -5]
[-2, -2, 6, 4, 16, 9, -8, 0]
[-2, -1, 16, 11, 7, 6, 5, -3]
[4, 6, 1, 57, -10, -3, -8, 4]
[-3, -3, -11, 1, -19, -26, -9, -2]
[-6, -1, 9, 15, 40, 28, -63, -15]
[-6, -9, -34, 6, -9, -30, -9, -6]
[110, 17, 6, 8, 42, 30, 72, -46]
[6, -5, -14, -22, 3, 56, 93, 66]
[-88, 1, 6, -14, -19, -6, 24, -74]
[34, -10, -1, -5, -6, -33, 82, 127]
[111, 0, 2, -9, -4, -3, 38, -36]
[-23, -5, 1, -5, -13, -14, -111, 23]
[-47, -15, -7, 2, 8, 71, 44, 95]
[-8, 17, 13, 0, -5, -42, -67, -16]
[21, -5, -5, -4, 2, 56, 97, -81]
[59, 4, 5, -8, -5, 1, 52, 12]
[-20, -8, -5, -5, 5, 80, -27, -24]
[-40, -14, -11, -4, -4, -43, -78, -13]
[-48, 9, 0, -2, -4, -54, -34, -26]
[37, 13, 7, 5, -1, -26, -49, 4]
[-29, -2, 6, -1, -3, -8, -4, -5]
[-4, -15, -12, -6, -5, 6, 99, -29]
[-19, -8, -1, -2, -2, 4, 8, -12]
[21, 1, 0, -1, 1, 24, 24, 19]
[0, -1, -1, -3, 0, -1, -4, 5]
[4, 0, 0, -1, 1, -1, -8, -1]
[2, 2, 3, -10, -38, -6, -14, 3]
[-6, 1, 4, 29, 24, -4, -11, -3]
[4, -4, -7, -38, -5, 9, -1, 2]
[-1, -3, -2, 7, -5, 1, -3, 2]
[-2, -2, 25, -42, -4, -3, -5, -2]
[3, 5, -10, -4, 16, 2, -5, 1]
[-4, -1, 21, -25, -18, -3, -4, -2]
[0, -2, 0, 27, 11, 3, -9, -1]
[-2, -6, -18, -3, 1, -1, 6, -3]
[2, 1, 2, 41, -5, 5, 6, 0]
[1, -3, 14, -8, 10, 4, 6, 2]
[2, 8, -6, 41, 2, 2, 5, 1]
[1, -2, 26, 63, 11, 10, 22, 2]
[-2, -5, -41, -8, -5, 6, -31, 0]
[-3, -5, -49, -51, -5, -7, 6, -3]
[1, 0, 11, -10, 5, 3, 23, 5]
[-1, -1, -25, -39, 1, 2, 6, -3]
[-3, -2, 7, -71, 1, -4, 9, -2]
[-14, 2, 15, -29, 2, -5, -22, -4]
[5, 2, 38, 42, 2, -10, -4, 0]
[4, -1, 4, 1, 0, 2, -2, -4]
[1, 0, 0, 10, 3, 0, -11, 1]
[1, -1, -9, 15, 1, -2, -5, 1]
[1, -4, -8, 40, 2, 2, -10, 0]
[0, 0, -4, 35, -5, -4, -3, 0]
[0, 0, 2, -34, -5, -5, -1, 0]
[1, 0, -10, -13, -1, 12, 47, 5]
[-1, 0, -2, 10, 3, -6, -12, 0]
[2, 3, 9, 13, 4, 14, 45, 5]
[-36, -2, -2, 0, 13, -16, -128, -35]
[-39, 11, 11, 1, -1, 6, -22, -85]
[-21, -14, -13, -13, -16, -15, -62, -71]
[97, 24, 18, 19, 12, -18, 25, -24]
[-76, -24, -18, -13, -12, 61, 67, -62]
[105, 38, 14, 7, -1, -83, -125, 127]
[-5, -54, -29, -21, -19, 7, 113, -58]
[-17, -8, 2, 2, -2, -17, 14, 25]
[0, -3, -3, -2, 0, 19, 29, -3]
[-37, -5, -7, -4, -4, 6, -19, -16]
[14, 1, 2, 3, 2, 0, 9, 31]
[-2, -7, -2, 1, 1, 9, 17, -2]
[11, 9, -3, -2, -2, 6, 13, 50]
[-16, -11, -5, -2, -3, 3, -5, 0]
[-15, -9, -7, -4, -6, -28, -26, -25]
[-2, 2, 4, 1, -1, 2, -7, -5]
