[-5, -4, -4, 17, 12, 11, 0, -1]
[9, 5, 5, -13, -9, 2, 2, 5]
[-3, -2, 0, 8, -15, -4, -1, -1]
[-1, -2, 2, -9, -15, -5, 1, -1]
[-2, 0, -3, -21, 31, 4, 1, 0]
[0, -2, -1, 4, 9, -1, 2, 2]
[-7, -5, -4, -1, -17, -12, -5, -5]
[4, 4, 3, 0, 3, 7, 2, 0]
[0, 0, -2, -2, 2, -1, -1, 0]
[0, -4, 1, 2, 0, -1, -1, 0]
[0, -3, -1, -3, 0, 2, -1, 0]
[2, 4, 0, 1, 9, -1, 0, 0]
[4, 5, 0, 0, 5, 17, 2, 1]
[-2, 2, 1, 5, 8, 4, -2, -2]
[5, -1, -2, -4, -12, -7, 2, 0]
[-1, -1, 0, 5, 5, -2, -2, -1]
[-8, 0, 1, -10, -16, 3, 0, -3]
[-2, 5, -2, 0, 20, -1, 0, -1]
[-1, -1, -3, 18, 9, -7, 0, -2]
[-1, -4, -3, 0, 10, 1, 0, 0]
[0, 0, -4, -7, -11, -1, 0, 0]
[2, 5, 5, -3, -5, -1, 0, 0]
[-2, 3, 18, 5, -4, 1, -4, -1]
[-17, -6, -13, 6, 1, -1, 0, -4]
[13, -4, 12, 4, -3, -5, 1, 3]
[3, -3, 7, -2, 3, 7, 1, 0]
[-2, 3, -5, -5, -3, -6, -3, -2]
[-3, -1, 2, -11, -6, -6, -1, -2]
[-2, -1, 0, 5, -2, 11, 1, 1]
[2, -1, -9, -2, -9, 5, 1, 1]
[-3, -5, 0, 2, -16, -8, -2, -5]
[6, 4, 25, 10, 14, 4, -1, 2]
[-1, 1, -3, -7, -5, -3, -2, 0]
[-2, -3, -14, -6, -5, -5, -2, -5]
[-1, -4, -4, -5, -12, 5, -2, 0]
[-1, 1, 2, 3, 3, -14, -2, -1]
[-2, -4, -13, 8, -2, 3, 0, 0]
[-3, -1, -6, 5, -5, 1, -1, 0]
[-4, -5, -2, -7, -14, -7, -1, 0]
[-1, -6, 4, -3, 8, 3, -1, -1]
[-4, 5, -8, 7, -11, 2, 0, -3]
[3, 3, 34, -6, 20, 1, 4, 2]
[1, 2, -5, -6, -12, 5, -3, -3]
[-7, -1, -7, -10, -9, -1, 1, 0]
[-1, -4, -6, 3, 21, 1, 0, -1]
[1, -4, -8, 0, 18, 2, 0, 0]
[-2, 2, -6, -4, -3, 8, 0, -1]
[-2, -1, 0, 10, -3, -9, -2, 1]
[3, 0, 1, 23, 11, -2, 0, -1]
[1, 4, 1, -34, -53, 5, -1, 0]
[15, 3, -6, 8, 97, 6, 0, -1]
[-17, -7, 1, -23, -112, -18, 0, -4]
[4, 3, 8, 17, 11, 1, -2, -1]
[-5, -5, 0, 48, -7, -6, -1, -1]
[-4, 2, 3, -19, -32, 3, 3, 6]
[6, 14, 8, 25, 27, 13, 4, 4]
[4, 5, 0, 30, 24, 4, -1, -2]
[-3, -4, -6, -21, 8, -7, -5, -2]
[10, 4, 2, -11, 6, 6, 0, 1]
[-2, -7, -6, 16, -21, -7, -4, -5]
[-2, -4, -1, -27, -20, -3, -2, -2]
[3, -2, -1, 3, 0, 0, 2, 1]
[1, -5, -4, 2, 13, 1, 0, 0]
[-3, -4, -3, -12, -3, -2, -3, -2]
[-1, 1, 1, -15, -19, -9, -2, -1]
[1, 2, -1, 9, -4, 7, 1, 0]
[-2, -2, -2, 1, 2, 4, -1, 1]
[-1, 2, 2, 5, -7, 2, -1, -1]
[-3, -4, -1, 4, 1, -3, 2, 0]
[1, 2, -4, 8, 2, -3, -2, -3]
[-2, -3, -2, 0, -2, -4, -1, -1]
[3, -1, -3, -3, 13, 3, 0, 1]
[-2, 1, -2, -1, -5, -2, 0, 1]
[0, 0, -1, -1, 8, -4, -1, -1]
[-2, -2, -3, -12, -7, -5, -1, -1]
[0, -1, -1, 3, 4, -3, -2, -1]
[-1, -1, 5, 10, -1, -2, 0, -1]
[-3, 1, 2, 14, -4, 2, -1, 0]
[-1, 0, -7, -20, -12, -2, -2, -1]
[0, 1, 3, -3, 4, 6, -1, -1]
[-1, -3, -1, 3, 6, -1, 0, -1]
[-1, -4, -6, -13, 17, 2, 1, 1]
[2, -3, -3, -3, 8, 1, 0, 0]
[-1, 3, 2, 2, -8, 1, -2, 0]
[-2, -1, 2, 15, -1, -4, -1, 1]
[-2, -2, 1, 8, -4, -12, -3, -2]
[-1, -1, 1, 4, 5, 4, -2, -2]
[-1, -1, 0, -4, -5, 2, 0, 0]
[-1, -3, -4, -2, -12, 2, 0, -3]
[1, 0, 2, 4, 0, -4, -2, -1]
[-4, -1, 0, -2, 2, 1, 0, 2]
[3, -2, -2, -6, 6, 2, 1, 2]
[0, 7, -2, -15, 16, 11, 2, 0]
[0, -1, 2, -6, -11, -1, -2, -1]
[0, 3, -2, 0, -3, -3, 0, 0]
[1, 2, 1, 2, 10, -3, 0, 0]
[0, 1, 6, 10, -11, -1, -1, 1]
[-2, -1, -1, -10, -16, 3, 0, -1]
[-1, -3, -3, 4, -7, -2, -2, -2]
[-1, -1, 0, 1, -3, 1, 1, -1]
[2, -3, -2, 5, 10, -3, -1, 0]
[-2, -1, -3, -6, -6, -6, -2, -1]
[0, -2, -3, -12, -2, 8, 1, 0]
[0, -3, -2, -4, 10, -2, -3, -1]
[-6, 0, 1, 25, -11, -4, 1, 1]
[2, 0, 5, 6, -16, -3, 1, -2]
[9, 5, -1, -12, 18, -5, 1, 9]
[-3, -3, 0, -3, -14, 6, -3, -2]
[-9, -4, -10, -43, -8, -5, -6, 1]
[-3, 2, 0, 20, 26, -1, 3, -2]
[1, 2, 4, -9, 3, 3, 1, 2]
[-5, -8, -11, -14, 2, 4, -5, -6]
[9, 0, 2, -11, -13, -5, 0, 0]
[4, 3, 2, 1, -5, 6, 1, 0]
[1, 0, -1, -14, -10, 1, -1, 0]
[-2, 3, -2, -8, -7, -10, -3, -3]
[-3, 1, 1, -12, -2, 0, 3, 1]
[0, -1, 2, 12, 12, 2, 2, 3]
[3, -2, 1, 7, 1, -4, -2, -1]
[5, 3, 7, 38, 36, 7, 5, 2]
[0, -4, -1, 4, -2, 1, 0, 1]
[3, 0, 1, -4, 2, 1, -1, -2]
[1, -1, -1, -12, -7, 1, -1, 4]
[-4, 4, -2, -1, -8, -1, 0, -2]
[-3, -4, -1, -6, -5, -3, -2, -3]
[-3, 0, -2, 11, 5, -5, -3, -2]
[4, -3, -2, 6, 1, 1, -1, -3]
[-2, 1, 1, 2, 7, -2, 0, -1]
[-4, 0, -1, -10, -3, 3, -1, 1]
[-1, -1, -2, 2, 3, 3, 2, -1]
[0, 0, -3, -7, -3, -5, -5, -1]
[0, 1, 1, 14, 30, 6, 3, 1]
[-4, -2, -1, -6, -9, -9, -3, -1]
[1, 3, 4, -4, 3, -1, 2, 1]
[0, -5, 5, -2, 10, 1, -1, -1]
[-6, 1, -4, -3, -6, -2, -3, -1]
[1, -1, -3, -9, -14, 3, 1, -2]
[-3, -4, 3, 18, -9, 8, -2, -3]
[-1, -3, -2, 9, 1, -4, -1, 0]
