[-1, -2, -3, -4, -4, -12, -3, -1]
[0, 3, 22, 1, 0, -1, 1, 0]
[-2, 1, 5, 1, 2, 5, -4, -2]
[-1, -3, -3, -7, -5, -5, -3, -2]
[1, 0, -2, 3, 1, 1, 1, 2]
[-1, -3, 8, -4, -2, -3, 0, -1]
[1, -1, -8, 0, 0, 0, 0, -1]
[-1, -1, 7, 0, -2, -7, -2, -2]
[0, 1, -1, 0, -1, -11, -2, 1]
[0, 2, 10, 2, 2, 9, 2, 1]
[-1, 0, -2, -4, -3, 1, 1, -2]
[-2, -2, -12, -3, 0, 2, -3, -2]
[-3, -7, -1, -11, -1, 13, 2, -1]
[0, -2, -2, -2, -2, -8, -4, 0]
[-2, 3, 5, 0, -2, -3, 0, -2]
[0, -1, -8, -2, -3, -8, -3, 0]
[-2, -2, 7, 0, -2, -3, 1, -3]
[-1, 2, 8, 1, 6, -3, 8, 2]
[4, 6, 11, 1, 4, 18, 17, 6]
[-2, 2, 19, -3, -1, 46, 0, -35]
[0, 5, 23, -1, -5, -2, -6, -2]
[3, 7, 2, 3, 11, 36, 24, 12]
[-2, -6, -17, -4, -8, -20, -3, 3]
[4, 2, -4, -5, -7, -12, -5, 62]
[-5, 0, 19, -2, -2, -18, -54, -8]
[-4, 3, 5, 3, -1, -9, 2, 33]
[4, -2, -2, -3, 2, 41, 12, -15]
[11, -1, 26, 3, 1, 20, 23, -4]
[-10, -8, -25, -4, -4, 1, 19, -41]
[5, -4, -7, -2, -7, -45, -5, -4]
[-18, 6, 1, 0, -2, -13, -17, -94]
[-8, 1, 6, 1, 0, 5, 29, -25]
[-6, 3, 37, 1, 2, 23, 12, -46]
[-18, 1, 0, 3, 12, 68, 15, 58]
[-2, -12, 3, -13, -14, -83, -44, -62]
[2, 19, 18, 2, 3, -32, 7, 60]
[24, -6, -15, 1, -3, 8, 3, 35]
[37, 6, 6, 0, -3, -4, 7, -52]
[76, 19, -5, 7, 20, 86, 54, 85]
[22, 0, -5, -10, -10, -26, -1, 54]
[-42, 0, 20, -2, 0, 99, 10, 44]
[4, -5, -21, 0, -10, -51, -36, 35]
[-37, 3, -8, 1, -7, -73, -9, -38]
[17, 3, 7, -2, -11, -63, 49, -61]
[-12, 4, -21, -9, -2, 27, 0, -120]
[111, 26, -23, -5, -8, 21, -8, -18]
[21, -12, -38, 0, 3, -4, -47, -7]
[33, 6, 1, 2, 2, 18, -59, 59]
[-41, -41, 0, 1, 9, 20, 52, 96]
[-4, 0, 26, 2, -3, -34, 49, 20]
[-15, -12, -6, -4, -21, -60, 23, -35]
[2, 8, 6, -3, 1, 46, -50, -39]
[23, 10, -14, -6, -17, -54, -52, 34]
[-2, -16, -14, 1, 1, -14, -4, 40]
[-14, -14, -8, -1, 7, 32, 4, -107]
[-31, -3, 8, 3, 2, -41, 37, -66]
[-10, 22, 15, 0, 5, 3, 66, 63]
[19, 12, 5, -4, -16, -60, -47, -89]
[-18, 12, -10, 1, 0, 7, 14, 16]
[-36, -45, -17, -1, 3, -12, 48, 28]
