[-2, -2, 4, -3, -1, 1, -1, 0]
[-1, -6, -30, -7, 0, -3, 1, 1]
[-2, 4, 9, -2, -3, -1, 0, -2]
[1, -8, -8, 1, 1, 0, -1, 1]
[1, 2, -6, -2, -1, -2, -2, -2]
[-3, -4, -4, -3, -4, -2, -2, -2]
[0, 2, 14, -4, 2, 0, 2, -2]
[-1, 1, -25, -9, -1, -6, 0, -1]
[4, 2, 11, 16, 3, 1, 2, 0]
[1, 11, 7, 7, -2, -4, -3, 1]
[-1, 1, -16, -2, 1, -1, -1, -1]
[-1, -7, -15, -13, 1, 2, -1, 2]
[2, -2, -14, -5, -3, -3, 1, -1]
[1, 2, -17, -3, -2, 0, 2, 1]
[0, 4, 10, -7, -1, 3, -1, 0]
[-1, 1, 13, 3, 0, 0, -1, -3]
[-1, -2, -16, -3, -1, 0, -2, -2]
[0, -2, -45, -10, -1, -2, 0, 1]
[-2, 2, 13, 7, 3, -1, 0, 0]
[-1, -5, -5, 2, 0, -1, -1, -1]
[-3, -6, -24, -5, -4, 0, -2, 0]
[-1, -1, 10, -3, 0, 0, -1, 2]
[0, -3, -29, -3, -3, -3, -1, 1]
[-2, -4, 3, 9, 1, 2, -1, 0]
[-3, -2, 13, -4, -3, -5, -1, -1]
[0, -3, 5, 5, 1, 4, 1, -1]
[1, -1, -20, -3, -3, 12, 4, 0]
[1, 1, -18, -4, -3, -9, -2, -5]
[-4, -5, 35, 2, 0, -1, -4, -9]
[-5, -4, -49, -10, -2, 0, -4, -28]
[2, 7, 10, 3, 2, 0, -1, 6]
[-8, 11, 42, 0, 1, -8, 0, -60]
[1, 4, 16, 2, 2, 17, 6, 34]
[3, -10, -38, -9, 3, 35, 9, 15]
[-2, -2, -16, 2, 0, 1, 0, 9]
[0, 2, -26, -4, -2, -15, -3, 10]
[-11, -1, 63, 15, -2, -10, -7, -45]
[-11, -3, 7, -8, -4, 0, -4, -23]
[-6, 6, 31, 11, -2, -9, -3, -15]
[-4, -16, -34, -20, 5, 20, 3, 8]
[10, 4, 3, -10, -2, 1, -6, 8]
[-3, 1, 12, -9, -3, -15, -6, -9]
[-7, -9, 32, 14, 7, 8, 3, -5]
[-2, 2, -47, 15, 0, -2, -3, -6]
[-4, -19, -54, -11, -4, 15, 11, 6]
[3, 16, 28, 26, 2, -5, -2, 9]
[-4, 6, -90, -24, -4, -24, 0, 30]
[-1, -7, -1, -2, -2, -10, -11, -1]
[-2, 5, 16, -21, -7, 1, -1, -27]
[9, 8, 60, 21, 7, 5, 6, 30]
[-1, -9, 18, 14, 1, -10, -4, 0]
[-3, 2, -54, 2, -3, -7, 1, 16]
[2, -1, 37, -12, -8, -3, 1, 5]
[-4, -5, 8, -8, -5, -10, -3, -19]
[-2, -2, 10, -3, -1, -17, -16, -51]
[9, -8, 10, 6, 4, 2, -2, 0]
[1, 15, 66, 5, 2, -13, -1, 5]
[-3, -6, -5, -15, -6, 7, 8, 14]
[2, -3, -56, -1, 1, -18, 1, 0]
[-5, -1, -9, -7, -1, -33, -16, 14]
[0, 12, 56, 12, 1, 6, -3, -23]
[2, -14, -15, -9, -2, 11, 5, 3]
[6, -4, -7, 5, -5, 11, 11, 12]
[-3, 8, 45, 3, -3, -15, -3, 5]
[1, 2, 22, -4, 1, -5, -4, 4]
[3, -4, -9, -9, -6, -6, -1, 17]
[-1, -23, -41, 7, -3, -21, -10, 0]
[-1, -5, -5, -10, -1, -12, -7, -3]
[2, 22, 13, 2, -2, 3, 1, 0]
[2, 13, -5, 1, 1, 2, 4, -8]
[-1, -9, -4, 1, 5, 31, 14, 3]
[-5, -24, -13, -23, -7, 2, 2, -7]
[3, -3, 55, 24, 1, -2, -1, -29]
[-3, -4, 7, -13, 3, 12, 5, 6]
[3, 64, 23, -5, -4, -4, -8, -12]
[-3, -11, -3, 1, -2, -2, 7, -8]
[-4, -25, -28, 13, 2, -5, -4, -14]
[6, -1, -6, -4, 3, 20, 3, 6]
[2, 16, 21, 11, 1, -8, -10, 2]
[-3, -1, -6, -6, -3, -5, -8, 7]
[-5, 19, -29, -5, 0, -4, 1, -1]
[0, 6, 33, 2, -1, 0, 1, 11]
[0, -14, -20, -15, -1, 18, 6, -6]
[-4, -17, -61, -26, -8, -12, -6, -5]
[0, -3, 30, 16, 0, -7, -4, 3]
[-2, 0, -27, 2, 2, -7, 6, 6]
[-3, 7, 17, 12, 1, -5, -5, -6]
[0, -4, 17, 15, 1, 6, 1, -5]
[-2, -5, -1, 5, -2, -11, -5, -7]
[-2, -29, 52, -4, 0, -3, 5, 26]
[-5, -15, -10, -4, -5, -3, -3, -2]
[-1, 12, -19, 5, 0, -6, -6, -11]
[3, 18, 9, 6, 1, 1, 2, -7]
[0, -10, -23, -11, 1, 10, -2, -5]
[5, -1, 44, 11, 1, 7, -1, -1]
[-2, -3, -51, -22, -1, 18, 3, -3]
[-1, 11, 31, 17, -3, -9, -2, -2]
[0, 12, 8, -3, 0, 6, 2, -11]
[0, -4, -27, -7, -3, 0, 1, 0]
[-6, -12, -29, -14, -3, -12, -2, -3]
[0, -10, -10, -6, 1, 9, 3, 10]
[2, 1, 39, 5, -1, -17, -3, 9]
[1, 6, 12, 8, -2, 12, 0, 1]
[-2, 1, -36, -11, -8, -7, -3, 0]
[2, -2, 22, 18, 0, -9, -4, -8]
[-6, -1, 36, 0, -4, -9, -10, 0]
[-1, 6, 1, -4, -4, 1, -4, -1]
[2, 1, -61, 4, 1, -1, -1, 2]
[-1, 14, 41, -17, -4, -5, -3, 5]
[-2, -17, -93, -15, -6, 2, 0, 1]
[2, -4, 3, -5, -2, 1, 0, -1]
[1, 7, 19, -4, -3, -1, -1, 12]
[-2, -1, -67, 5, 1, -1, 0, -6]
[-4, -1, 4, 13, -4, -4, -3, -7]
[2, 4, -6, 1, 2, 2, 1, 6]
[-1, -1, 17, 7, 1, 7, 3, 7]
[-1, 4, 39, 2, 0, 2, 1, -5]
[1, -6, -9, 2, 7, 9, 7, 2]
[-2, -8, 36, 5, 4, 11, -1, -3]
[-2, 8, 29, 8, -2, -6, -5, 9]
[1, 4, 7, 4, 0, -6, -3, 2]
[4, 11, -9, -2, -1, 0, -1, 3]
[0, 3, 16, 3, 0, -2, -2, -9]
[1, -2, -3, -2, 0, 3, 0, 12]
[1, 4, 18, 18, 2, -12, -4, -16]
[-1, -10, 6, -7, -2, -6, 4, 4]
[2, -9, -44, 4, 0, 1, -3, -12]
[1, 3, -9, 3, -2, 0, 0, 10]
[-4, -12, 0, -9, -3, -5, 0, 1]
[-6, -5, -76, -16, -8, -4, -4, -8]
[1, -7, -1, 1, -1, 2, 4, 3]
[0, 5, 9, 6, 4, -4, -4, -2]
[0, 4, 31, -1, 1, 3, 1, -2]
[-2, -5, -8, 5, -1, -9, -3, -23]
[-2, 2, 12, 1, 1, -2, -3, 0]
[-4, -8, 8, 2, 1, -1, 1, -3]
[0, -9, 32, 10, 2, -3, 4, 1]
[-4, 0, -10, -9, -4, -5, 1, 8]
[1, 5, -34, -9, -3, -7, 0, 5]
[-2, -2, -6, -4, -4, 4, -1, -2]
[-4, -5, -22, -8, -7, 6, -3, 1]
[-2, -5, -36, -22, -5, -8, 2, 34]
[-1, 4, 23, 17, 8, 8, 4, -27]
[8, -3, -21, 3, -1, -8, -4, 33]
[-2, -22, -98, -41, -11, -20, -7, 6]
[0, -5, -11, -3, -6, -13, -9, 0]
[3, 3, 8, -1, 4, 11, 0, 0]
[9, 7, 11, 0, 3, 14, 5, 30]
[-3, 12, 12, 0, -2, -3, -4, -23]
[-3, -4, -7, -14, -6, -4, 0, 0]
[-6, -16, -79, -11, -2, 1, -3, -10]
[-1, -6, -10, -3, -1, -9, -1, 5]
[2, -6, -42, -6, -2, 7, 0, -7]
[0, -2, 9, -2, 0, 2, 3, 6]
