[-2, 0, -1, -1, 0, 3, -6, -2]
[3, 2, 0, -1, -3, -11, -10, -2]
[-3, -2, -2, -2, -1, 3, 2, 2]
[-3, -3, -1, 1, 0, 14, 47, 6]
[-3, 1, 1, 3, 0, 3, 4, -4]
[2, 0, 2, -2, 2, 3, -6, -2]
[0, 3, 3, 21, 18, -18, -7, -5]
[3, -2, -5, -7, 5, 22, 38, 10]
[-5, 2, -8, -17, -8, -30, 0, -21]
[-9, -4, 1, -6, -14, -27, 20, -16]
[12, 0, 7, 9, 16, 93, 97, 51]
[-7, -4, -4, -3, 5, 50, 76, 2]
[-1, -7, 0, -1, -11, -52, 34, -6]
[-16, -4, -10, -20, -33, -100, -58, -22]
[5, 2, 7, 8, 5, 28, -65, -23]
[-4, 10, 3, 4, 13, 74, 35, 0]
[3, 0, -3, -2, -8, -15, 16, -6]
[87, 32, 23, 26, 45, 83, 100, 100]
[-37, -12, 0, 11, 7, 22, -37, -43]
[-7, -5, 10, 19, 42, 86, -52, -82]
[3, -3, -21, -38, -51, -79, -12, 77]
[-127, -30, -26, -23, -3, 12, -85, -128]
[-12, -1, 3, 11, 14, -19, 77, 12]
[24, -6, -16, -26, -39, -67, 79, 96]
[26, 19, 13, 10, 16, -5, 70, 3]
[31, 20, 15, 22, 35, 66, 49, 44]
[-27, -34, -29, -38, -67, -107, -97, -41]
[-33, -23, -11, -22, -48, -88, -101, -99]
[21, 12, 17, 19, 11, 10, -3, -7]
[9, 9, 1, 5, 19, 61, 56, 29]
[-7, -5, -3, -7, -3, -3, 20, 8]
[3, 7, 2, 2, -5, 7, 11, -3]
[6, 4, 1, 3, 1, 24, 35, 23]
[-2, 0, 2, 4, -4, -34, -96, -23]
[-5, 0, 4, -11, 3, -6, -1, -4]
[-7, 0, -10, -20, 0, 32, 33, -8]
[-2, -16, -27, -14, 15, 21, 24, 4]
[0, 1, 23, 18, 27, -1, -6, -7]
[-16, -4, -5, -22, -9, 0, 8, -19]
[8, 11, 23, 0, 8, 96, 6, 7]
[3, -11, -6, 40, 19, -70, 4, 1]
[-3, -19, 12, 78, -1, -21, -31, -4]
[-3, -4, 1, -31, -19, -24, 48, 1]
[-6, 4, -3, -20, -6, -25, 23, -8]
[5, 10, 4, -8, 0, -1, -27, 2]
[13, 14, 24, -13, -1, 42, 62, 19]
[4, -18, -3, 3, 6, 12, 7, 10]
[4, 2, 0, 4, 11, 38, -38, 7]
[1, 7, 1, 7, 6, 24, -6, 7]
[-1, -38, -15, 1, -1, 13, 17, 3]
[-13, 14, -3, 3, -5, 10, 0, -20]
[8, 0, -2, -3, -2, -8, 24, 14]
[-10, 7, -3, -6, -14, -55, -63, -29]
[4, 3, 0, 4, 1, -13, -23, 6]
[-1, -2, -1, 6, 4, -16, -45, -8]
[-1, -4, -5, 1, -1, 0, -23, -5]
[-6, 2, -5, -2, -6, 7, 28, 0]
[-16, 3, -7, -10, -11, -12, -76, -46]
[0, -2, -1, 0, 1, 14, 54, 6]
[-2, -1, -3, -3, -7, -10, 38, 13]
[14, 3, 9, 10, 17, 69, 65, 61]
[-2, -1, 0, 1, 3, -1, 64, 8]
[-29, -2, -7, -13, -24, -83, -89, -93]
[3, 4, 10, 15, 16, -19, -128, -62]
[-9, -13, -6, -9, -23, 19, 40, 44]
[-33, -9, -26, -44, -66, -90, -6, -57]
[100, 39, 24, 23, 18, 50, 64, 99]
[-87, -31, -9, -1, 22, 35, -61, -128]
[16, 3, 18, 40, 80, 88, 111, -6]
[-38, -19, -22, -33, -94, -128, -48, 2]
[-3, -12, -15, -18, -25, -24, -39, -21]
[16, 0, 0, -2, 3, -5, 124, 52]
[50, 11, 8, 7, -8, 8, 65, 127]
[-32, -11, -3, -1, -6, -40, -15, -79]
[-17, -1, 2, 4, 5, 28, 46, -41]
[-27, -11, -8, -10, -23, -58, -10, -44]
[-15, -9, -3, -3, 2, 26, -21, -27]
[10, 9, 0, 9, -1, -4, 18, 24]
[-11, 29, 29, 8, 4, -1, -22, -16]
[-8, -17, -43, -81, -23, -6, 38, -8]
[6, 40, 18, 8, -10, -49, -27, 17]
[-2, -7, -18, -34, -3, -24, -57, -8]
[0, -44, -14, -9, -1, 14, 11, -10]
[4, 2, -14, 2, -13, -28, -22, -4]
[-9, -18, -48, -47, 8, -59, -42, -14]
[2, 0, 19, 42, 24, 1, 41, 12]
[-3, -15, -10, -27, -8, 15, 28, 9]
[3, 7, 6, -14, 2, 18, -32, -8]
[-22, -2, -10, -1, -15, -40, 4, -15]
[9, 12, 25, 28, -10, 17, 4, 9]
[0, -19, -5, -5, 3, -3, 6, 1]
[-7, -8, -7, -14, -9, -4, -2, -16]
[-1, -5, -2, 2, -8, -6, -53, -10]
[0, 2, 2, 4, 10, -29, -69, -5]
[4, 5, 4, 2, 6, 2, 9, 7]
[10, 6, 1, 9, 11, 24, 19, 24]
[-3, 3, -3, 1, 9, 60, 124, 10]
[-9, 1, -3, -5, -6, 23, -36, -16]
[-3, 3, 1, 1, 0, -14, -81, -18]
[11, 5, 5, 10, 18, 28, 55, 13]
[11, 13, 10, 18, 21, 42, 4, 16]
[-1, -5, 1, 4, 3, -51, -119, -36]
[31, 6, 6, 2, -5, 31, 108, 92]
[-14, 3, -9, -10, 4, 17, 95, 69]
[16, 5, 8, 19, 60, 127, 56, 102]
[-24, -21, -16, -18, -10, 1, 6, -110]
[4, 6, -6, -10, -31, -39, -44, -22]
[-28, -6, 14, 33, 60, 39, -24, -88]
[0, -1, 10, 15, 29, 83, 33, -54]
[94, 24, 21, 20, 6, -56, -53, 107]
[-43, -22, -17, -26, -55, -107, -109, -80]
[10, -1, -8, -8, -5, -28, 11, 36]
[16, -1, -11, -21, -23, -39, -7, 63]
[13, -1, 6, 13, 11, -20, 29, 22]
[-26, -10, -7, -7, -18, 39, 57, -44]
[-5, -8, 1, 4, -3, 20, -3, -5]
[-2, 5, 0, 1, 0, -11, -14, -13]
[-4, 8, 1, 1, 3, 4, 20, -13]
[-2, -27, -14, 0, -11, 5, 10, -8]
[-1, -14, -8, 1, 0, 9, -37, 1]
[15, 16, 12, 15, 24, 36, 71, 31]
[-15, -19, 13, -13, -14, -58, -64, -38]
[1, 9, 8, 16, 14, 59, 58, 9]
[-1, -17, -11, -1, -4, -29, 23, 10]
[-2, -7, -7, -12, -9, -26, 8, -9]
[2, -18, -3, 0, 0, -29, -76, -9]
[6, 9, -2, -6, 3, -1, 29, 11]
[0, -5, 1, 7, 3, 21, 30, 5]
[6, 1, 3, -2, 0, -16, 5, 6]
[0, 1, -1, -5, -3, -9, 37, 5]
[-8, 2, -5, -4, -3, -13, -59, -17]
[6, -2, 2, 3, 9, 41, 77, 23]
[3, 2, 0, 1, 2, 25, 57, 14]
[10, -3, 3, 8, 8, 17, 28, 25]
[-10, -3, -6, -7, 0, 77, 26, -11]
[-30, -11, -10, -11, -11, -70, -121, -50]
[41, -5, 11, 11, 20, 23, 65, 78]
[-21, -3, -2, -4, -17, -82, -101, -82]
[-18, -15, -2, 5, 20, 40, 60, -31]
[-11, 13, -11, -20, -34, -36, -36, -23]
[26, 10, 10, 22, 27, 68, -71, 12]
[-20, -4, 1, 6, 32, 69, 20, -68]
[-15, 0, -4, -10, -22, -48, -62, -34]
[-7, 2, 3, 3, 6, -4, -69, -47]
[9, 2, -4, -10, -27, -59, -62, 11]
[22, 0, -5, -9, -11, -15, -16, 43]
[25, 11, 9, 13, 15, -44, -2, 33]
[52, 10, 12, 1, 4, 8, 90, 73]
[11, -3, -1, 1, 7, -11, -35, -3]
[-1, 0, -1, 2, 5, 47, 48, 24]
[6, 3, -4, -2, -2, 18, 4, -1]
[7, 9, -3, 2, -1, -3, -5, 10]
[-3, -12, 0, -1, -1, 0, 68, 21]
[-2, -43, -17, -1, -7, -3, 50, 8]
[3, 6, 5, 2, -12, -23, -77, -7]
[0, -12, -2, -3, 0, -25, -15, 6]
[0, -2, 10, 2, 9, 13, -1, -1]
[-3, 15, -3, -2, 2, 5, 8, -6]
[-2, -5, -2, -4, 0, 26, 20, 3]
[-2, 2, -1, 1, -6, -48, -25, -6]
[-3, -1, 1, -4, -1, -9, -18, -5]
[0, -14, -6, 2, -2, -1, -3, -6]
[3, 12, 4, 3, 18, 26, -8, 1]
[1, 2, 0, 2, 3, -9, 28, 9]
[-8, 1, -3, -5, -7, -12, -42, -7]
[1, -3, -2, 1, 2, 5, 5, 4]
[-3, -2, -2, -3, -3, 1, 15, -5]
[2, -1, 0, 1, -4, -15, -47, -2]
[0, -2, 1, 2, -1, -8, 11, -3]
[-7, -3, -4, -9, -11, -7, 19, -6]
[3, -4, 0, 5, 5, 18, 46, 13]
[9, 7, 6, 10, 10, -19, -91, -10]
[6, -6, 0, -4, -14, -85, -45, 2]
[5, -3, 3, 4, 13, 72, -2, 13]
[1, -1, -3, 1, 9, 54, 66, 19]
[11, 7, 7, 8, 11, 25, -20, 2]
[-11, -3, -4, -4, -3, 9, -25, -11]
[28, 4, -1, -5, -9, 20, 127, 96]
[21, 3, 6, 8, 7, -39, -35, 50]
[-2, -1, -9, -16, -26, -93, -105, 17]
[20, 2, -5, -2, 17, 127, 127, 50]
[-18, -4, -2, -5, -24, -43, 60, -58]
[-13, 8, -5, -3, 13, -24, -52, -34]
[-75, -21, -18, -18, -11, 43, -109, -98]
